Feature,Importance,Percentage
Gene_ACSS3,0.8100281506459434,1.2375793552579217
Methylation_cg15455864,0.7809995139650707,1.1932287466539087
Gene_FOXC1,0.7589566695935295,1.1595511897645228
Gene_RBMS3,0.7246094265719116,1.107074693929552
Methylation_cg15645660,0.6526178636508125,0.9970843535285964
Gene_SLC16A4,0.6497751312783784,0.9927411626236351
Methylation_cg01341751,0.6362235311020088,0.9720367209377374
Gene_LAYN,0.6155347200472405,0.9404278868178422
Gene_MPP2,0.6059609262837973,0.9258008278647846
Gene_TMLHE,0.5673188903412975,0.8667626501305453
Methylation_cg12636499,0.5628345819504244,0.8599114222038011
Gene_FZD7,0.5452119370263002,0.8329871461453145
Gene_TPM1,0.5443253445495401,0.8316325900784785
Gene_TSLP,0.5406351365309299,0.8259946066864232
Gene_EHD2,0.5379474521875853,0.8218883016720595
Methylation_cg16274024,0.5275853641034114,0.806056868801348
Gene_MEIS1,0.5266660992599262,0.8046523951526182
Methylation_cg05371791,0.5250374241006672,0.8021640683556877
Gene_SCARA3,0.5206770126038063,0.7955021329098131
Gene_TINAGL1,0.5183052867520778,0.7918785564352301
Methylation_cg18575863,0.5175252931748702,0.7906868645815381
Methylation_cg10094238,0.5165742157702793,0.7892337869814134
Gene_WFIKKN2,0.5136833860167119,0.7848171118081773
Methylation_cg14215711,0.5071238880626368,0.7747953622648479
Gene_ADGRA2,0.5030142975080245,0.7685166367355001
Methylation_cg26895569,0.49717496775464187,0.7595951764806103
Gene_RCAN2,0.49153255470324125,0.7509745700230658
Gene_RBPMS,0.48652497042286524,0.7433238693404222
Gene_TRPC4,0.4862193750061655,0.7428569737412168
Gene_PLPP7,0.48419154570554046,0.739758810206481
Methylation_cg22367191,0.46905811688694193,0.7166376148934197
Gene_ANXA6,0.4646259771868349,0.7098660914740206
Gene_PDE5A,0.4577781100204578,0.699403764916729
Methylation_cg18548864,0.45547964091341236,0.6958921117558985
Gene_BMERB1,0.45181709942529485,0.6902963979157618
Gene_DACT3,0.4484852986794896,0.6852059972728293
Gene_PNMA8B,0.447745207525738,0.6840752692454617
Methylation_cg24074448,0.44725947924648746,0.6833331625789391
Gene_GSN,0.43982504965737745,0.6719746726668734
Gene_OGN,0.42898774220963454,0.6554171888890388
Gene_INMT,0.4236488967185691,0.647260379825816
Methylation_cg25595834,0.40255531896375063,0.6150331339738365
Gene_GLT8D2,0.4019741036922313,0.6141451401177966
Methylation_cg26196424,0.401677351681613,0.6136917556747009
Gene_CACNA2D3,0.399070918043419,0.6097095873279509
Gene_MAMDC2,0.39174626261877243,0.5985188128706781
Gene_C1orf54,0.38966508509552494,0.5953391427131114
Gene_NHSL2,0.3870675688894813,0.5913705986211757
Methylation_cg14987431,0.38436442728036857,0.5872406776460728
Gene_TSPAN18,0.38301889197651146,0.5851849383331904
Gene_NRP2,0.3829457325820019,0.5850731637532378
Gene_PDZRN4,0.37910386302670107,0.5792034684303744
Gene_FOXF1,0.37843945042455246,0.5781883638082244
Methylation_cg03100044,0.3664720930345817,0.559904364133632
Gene_MATN2,0.36538509910965866,0.558243630195308
Methylation_cg02633371,0.36452182281391354,0.5569246971179257
Gene_CD248,0.36449575495070785,0.556884870046097
Methylation_cg27531366,0.3617787887414301,0.5527338275337421
Methylation_cg19839325,0.3605968753444993,0.5509280734762098
Methylation_cg16241867,0.35905997651819715,0.5485799646394552
Gene_CAVIN1,0.35499672083098543,0.5423720305699817
Gene_SLC47A1,0.3482457837856153,0.5320577960469797
Gene_DNM3OS,0.3481910783187228,0.5319742157956119
Methylation_cg16438182,0.3473750575834378,0.5307274808338136
Gene_GJC1,0.3466087589546416,0.5295567124324879
Gene_MFGE8,0.34110352693397106,0.5211456942607692
Methylation_cg23118561,0.3347246554551012,0.5113999099373507
Gene_FERMT2,0.3338683169741629,0.510091576610568
Gene_MAGI2-AS3,0.32927002816745704,0.5030662068229196
Gene_TNFAIP8L3,0.3249259601237647,0.49642924127496646
Gene_SYDE1,0.3235508275927244,0.49432828264803236
Gene_CCND2,0.3229549025139464,0.49341781481529345
Methylation_cg24902842,0.3159127048140308,0.4826585856673799
Gene_TSPAN2,0.3149473228586185,0.4811836532505199
Gene_SYNM,0.31428491498005356,0.480171611490467
Methylation_cg01408486,0.3136331059401632,0.4791757628761991
Gene_PRKG1,0.3112306140171922,0.4755051813011368
Methylation_cg14025021,0.3097518317365497,0.47324586423914944
Gene_ASB2,0.3086266834902213,0.4715268372644076
Methylation_cg26174326,0.30762051808459256,0.4699895949685838
Methylation_cg26995244,0.3070577244175863,0.4691297460571584
Gene_JAZF1,0.3006072202664293,0.4592745197145782
Gene_ADCY5,0.29879001441344255,0.45649815145365186
Gene_GRIK5,0.2968222847122063,0.45349180944808587
Methylation_cg21410293,0.2960250659665679,0.4522738005919246
Gene_C1QTNF1,0.29355926578650354,0.4485064952277771
Methylation_cg05386769,0.2934179220644732,0.44829054708790006
Gene_OLFML1,0.293289008931367,0.44809359068332744
Gene_NAALADL1,0.29177743352924823,0.4457841715476022
Methylation_cg21450888,0.2888027648886549,0.44123940542386214
Gene_GSTM5,0.28734460103083814,0.4390115896552642
Gene_CCDC69,0.2847005469815279,0.4349719439923288
Gene_AXL,0.2845520921902838,0.4347451313998451
Methylation_cg02928928,0.28412093630094953,0.4340864016666717
Gene_TCEAL7,0.2831972559742145,0.43267518194262433
Gene_EFEMP2,0.2811932229127746,0.42961337484108764
Methylation_cg11739633,0.2804452735536256,0.4284706408695299
Gene_NCS1,0.27987337471582285,0.42759688087193437
Gene_TMEM200B,0.27908149392369724,0.42638702746205176
Methylation_cg22644320,0.27886356222146197,0.42605406647134114
Gene_C3orf70,0.27750408269113835,0.423977022853434
Gene_EYA4,0.2761968303716476,0.42197977315115553
Gene_DPYSL2,0.27619465243474195,0.42197644564982195
Methylation_cg04811592,0.2753492057963149,0.42068475312672243
Methylation_cg18990050,0.27007819105450714,0.4126315774185454
Gene_GFPT2,0.2693496080124633,0.4115184317448976
Methylation_cg09068286,0.2637225156967948,0.40292123265441104
Methylation_cg03137071,0.2606442020731707,0.39821811537809354
Gene_MCAM,0.260538011426089,0.39805587490232125
Gene_RASL12,0.26002094469735254,0.39726588864287493
Methylation_cg13280041,0.25752369138090603,0.39345052846456624
Methylation_cg10591771,0.25684202518294574,0.3924090634079505
Gene_SPEG,0.2546319696090149,0.38903249044553134
Methylation_cg10136560,0.25281162960066544,0.3862513337510549
Methylation_cg15202552,0.249432879022031,0.3810892020901376
Methylation_cg21251563,0.24683509087183625,0.37712024251576853
Gene_ITGB1BP2,0.2402570234449572,0.3670701221113007
Gene_NCAM1,0.23696077499949797,0.3620340390780773
Gene_AGPAT4,0.23431762231110687,0.3579957705347695
Methylation_cg10622911,0.2337774041574675,0.3571704130039893
Methylation_cg20782117,0.23290727442402429,0.3558410090892652
Gene_EMILIN1,0.23177922467727644,0.35411754913646504
Methylation_cg08241360,0.23175789106346248,0.3540849551580852
Gene_FBLN1,0.23107170150603584,0.35303657921042514
Gene_GYPC,0.23099258590613334,0.3529157046049684
Gene_GIPC2,0.23024282077370803,0.35177019645387286
Gene_ADAMTS8,0.2182406656676517,0.3334330320404954
Gene_C1R,0.21488173264118912,0.32830117808464304
Methylation_cg00863893,0.2107064955419401,0.32192215627754034
Methylation_cg14548272,0.21020718048584824,0.3211592914256263
Gene_IFFO1,0.20955501334074125,0.3201628956900975
Gene_NEXN,0.20743018141644293,0.3169165293498566
Gene_NT5E,0.2062012490148793,0.3150389385920911
Gene_PRNP,0.2045918675519061,0.31258008914133784
Methylation_cg18899777,0.20225829559384115,0.3090148050496591
Gene_RAB31,0.2001935679992688,0.3058602674657042
Gene_AOPEP,0.19980392210211062,0.3052649576387564
Gene_CSRP1,0.19956457471021105,0.3048992772723228
Methylation_cg08594681,0.19881928284349795,0.3037606034778994
Methylation_cg24067652,0.19771309795123299,0.30207054914500536
Gene_MMP2,0.19592455758300337,0.29933797666094875
Methylation_cg02486145,0.19551648626669188,0.2987145160612927
Gene_TIMP2,0.19383046022469183,0.2961385672867438
Methylation_cg09635954,0.19203998487459273,0.2934030384935607
Gene_KANK2,0.1890308970938824,0.28880568602797496
Methylation_cg14400030,0.1880917869399883,0.2873708922645167
Gene_RASGRF2,0.18647750201701493,0.2849045511965145
Methylation_cg08920032,0.1863963603061865,0.28478058105289483
Gene_GSDME,0.1847767743050914,0.28230614087767164
Gene_EDNRA,0.18433102969005208,0.28162512215893926
Gene_DNAJB5,0.18233520992420027,0.2785758635164288
Gene_ABCC9,0.18117494703033415,0.276803187587851
Gene_PABPC1P4,0.18019456445784537,0.2753053368884657
Gene_ITGA7,0.1774373339354759,0.27109277764660433
Gene_MYH11,0.17626556136279997,0.2693025169700528
Gene_FAM162B,0.17435056728978574,0.266376745651718
Methylation_cg15511120,0.17378601540206823,0.26551421049086715
Methylation_cg23068797,0.17133920654296397,0.26177592049702575
Methylation_cg20192814,0.1713258268854354,0.26175547875321153
Methylation_cg05711445,0.1665101688621879,0.25439800735323514
Methylation_cg15972264,0.16240681560763146,0.2481288113121841
Gene_TIMP3,0.16179932499690922,0.24720067339778773
Methylation_cg00865849,0.16048190670618317,0.2451878918944022
Methylation_cg16034168,0.1582125720453922,0.2417207510004388
Methylation_cg24414325,0.15804777326986982,0.2414689676985922
Methylation_cg18113295,0.15615176828330782,0.23857220833663167
Methylation_cg07722360,0.15603613206773512,0.23839553670738176
Gene_CYS1,0.15593389134895622,0.23823933102153416
Methylation_cg04792034,0.15335106295244225,0.23429322729766897
Gene_C8orf88,0.15257098800451915,0.2331014111239549
Gene_MRC2,0.15220651224120263,0.23254455679758032
Gene_TGFB1I1,0.148230087350262,0.22646928478532052
Methylation_cg19731612,0.14772056956629787,0.22569083197467693
Gene_IGFBP4,0.1445926348057573,0.2209119024014865
Gene_KIAA1755,0.14401592097310825,0.2200307859457078
Gene_PRELP,0.14143101862304314,0.2160815135886332
Methylation_cg20005760,0.14088585351323246,0.21524859798616852
Gene_NEGR1,0.14000493261476507,0.2139027070851065
Gene_DPYSL3,0.13899058825686947,0.21235296880076057
Methylation_cg13983182,0.1388418011786823,0.2121256485327591
Methylation_cg14414903,0.13738308375058997,0.20989698700695603
Gene_TNS1,0.13580511637924395,0.20748613271690305
Gene_SERPING1,0.13153185766381653,0.2009573512644662
