Feature,Importance,Percentage
Gene_RBMS3,0.8494628632537455,1.3747618061881421
Methylation_cg18575863,0.728381672246409,1.1788052740719945
Gene_EOGT,0.7118360749601476,1.152028052613959
Gene_CLDN11,0.6944586001305152,1.1239045292473606
Gene_TSPAN18,0.6872837243401357,1.1122927853707938
Gene_TCEAL7,0.6511237056646364,1.0537717896491985
Gene_ADGRA2,0.6125822157498618,0.991396645801868
Gene_SCARA3,0.6058128975202133,0.9804412520364385
Methylation_cg15645660,0.6019864523527124,0.9742485732304412
Gene_ITGA9,0.5798909917519388,0.9384895110770616
Methylation_cg13969788,0.5794946569729612,0.9378480870193748
Methylation_cg26196424,0.5683265787135863,0.9197737860655937
Methylation_cg10094238,0.567110937357327,0.9178064048192769
Gene_TMLHE,0.561755509889692,0.9091392370632732
Methylation_cg01341751,0.5358416580091759,0.8672005304315408
Methylation_cg25362652,0.5332820398334762,0.8630580711686385
Gene_PKIG,0.5323810178554155,0.8615998666307387
Methylation_cg20192814,0.518798153924443,0.8396175018226686
Methylation_cg03612357,0.5099231052516975,0.8252542159497386
Gene_KCNMA1,0.5059990003874939,0.8189034857128444
Gene_GLT8D2,0.5043918594931499,0.8163025057120894
Gene_ZNF423,0.5033968145045912,0.8146921353181797
Gene_PDE5A,0.4894748246593739,0.7921609326802763
Gene_TINAGL1,0.4888253584885312,0.7911098434276329
Methylation_cg24074448,0.47723548448783465,0.7723529126612185
Gene_AGPAT4,0.46838299313452847,0.7580261333179515
Methylation_cg10136560,0.46574104210678247,0.7537504274291118
Methylation_cg18548864,0.46344702868639504,0.750037820122005
Methylation_cg10513330,0.4471847109893259,0.7237190553859063
Gene_TPM1,0.44333759181832183,0.7174929179890431
Methylation_cg16274024,0.4407656136208914,0.7133304553963498
Gene_GNAL,0.44071758649718956,0.7132527288020717
Gene_PRKG1,0.42799679556518677,0.6926655339118367
Gene_EHD2,0.4224469848241741,0.6836837783008938
Gene_GNG11,0.4193890564114836,0.6787348589664783
Gene_PNMA8B,0.406460674729027,0.6578117013786527
Gene_PTGIS,0.4057933993360449,0.6567317898673157
Methylation_cg21547371,0.4044479063147586,0.6545542580455336
Methylation_cg01408486,0.3981238475449073,0.6443194675291133
Methylation_cg16080125,0.3935132332517809,0.6368576976184469
Gene_RGS9,0.386335080238278,0.6252406499182812
Methylation_cg27531366,0.3820901259541884,0.6183706603387157
Gene_DNM3OS,0.3802336849636444,0.6153662156718044
Gene_SLC16A4,0.3793966553092202,0.6140115756406421
Methylation_cg26895569,0.37363217560030504,0.6046824020190804
Gene_TSPAN2,0.37326901664213735,0.6040946693625265
Gene_FEZ1,0.37075705702326134,0.6000293402091246
Methylation_cg18990050,0.3692546148073922,0.5975978034536861
Gene_INMT,0.36862557060237405,0.5965797648967673
Methylation_cg18857467,0.36810664275501076,0.5957399375004407
Methylation_cg14125707,0.36654660917238147,0.5932151954798718
Gene_MATN2,0.36056627048038775,0.5835366779395867
Gene_NEXN,0.35900494895702895,0.5810098515292226
Methylation_cg11878712,0.35893182922011213,0.5808915153123728
Gene_AOPEP,0.35544416377948124,0.5752471140701851
Methylation_cg20782117,0.355330685829657,0.5750634625440133
Gene_GCNT4,0.34970800229246235,0.5659637703625211
Gene_NCS1,0.3456377002176664,0.5593764360903148
