Feature,Importance,Percentage
Gene_RGS22,1.0900874981450484,1.7131201014602697
Gene_GXYLT2,0.864486572515089,1.3585783960812206
Gene_ISLR,0.7867910801561563,1.2364765373043485
Gene_RBMS3,0.7866575696557343,1.236266719723266
Gene_TCEAL7,0.7363298957305359,1.1571745826171094
Methylation_cg15455864,0.6904847541764152,1.0851269408596356
Methylation_cg18575863,0.6740027879843538,1.0592248113120017
Gene_SLC16A4,0.6508634509904233,1.022860332858465
Methylation_cg16586594,0.6434710486486029,1.0112428497927437
Methylation_cg11012153,0.577043178280332,0.9068485509692745
Gene_KCNMA1,0.5406688173158052,0.8496846544452442
Methylation_cg12636499,0.5378082743323297,0.845189186242534
Methylation_cg16274024,0.5377495928648693,0.8450969657541232
Gene_SPON1,0.5148473431662541,0.8091050803374723
Gene_BMERB1,0.5122584854514418,0.8050365773974676
Gene_PDE5A,0.5108861168199538,0.8028798401692945
Methylation_cg14414903,0.5084772760541364,0.7990942417249853
Gene_CLDN11,0.5035433822536813,0.7913404121815654
Gene_ADGRA2,0.49942427331312056,0.7848670526226428
Gene_TRPC4,0.4987701377591944,0.783839050037146
Methylation_cg22644320,0.4896735229737564,0.7695433227026958
Methylation_cg03612357,0.47657378512474347,0.7489565126794715
Gene_EHD2,0.47280148014578144,0.7430281706892228
Gene_CPEB1,0.4698673170686496,0.7384170052947471
Methylation_cg21410293,0.4588003123051144,0.7210247240736245
Methylation_cg15292765,0.44754123048367944,0.7033305853690637
Gene_PLPP7,0.43947989852173297,0.690661850196837
Gene_ZNF423,0.43483197501486825,0.6833574354565441
Methylation_cg18548864,0.4338038782715302,0.6817417365330585
Methylation_cg05115862,0.4233758521099677,0.6653536380856169
Methylation_cg18857467,0.42268928408031603,0.6642746664483697
Gene_CCDC8,0.42154135627195005,0.662470647773829
Gene_RBPMS,0.4197033584461721,0.6595821539353632
Methylation_cg20872981,0.4152732161105735,0.6526199918150211
Methylation_cg19839325,0.4136338821489287,0.6500437069135988
Gene_NCAM1,0.41006144306794823,0.6444294629090725
Gene_PDGFC,0.3975201383282719,0.624720254900873
Methylation_cg11739633,0.39527385477926646,0.6211901222207635
Gene_MEIS1,0.3899512650133286,0.6128254399953725
Methylation_cg14496753,0.38780646612862363,0.6094547948964882
Methylation_cg26174326,0.387284524924867,0.608634541504483
Gene_INMT,0.3831676810261015,0.6021647415576435
Gene_FOXF1,0.3830429087492975,0.601968656476527
Gene_SCARA3,0.3766605711598137,0.591938534273075
Gene_AGPAT4,0.37436322255080157,0.5883281506214345
Methylation_cg16034168,0.3720805786440374,0.5847408760514502
Gene_PRKG1,0.3706314285691962,0.5824634734324241
Methylation_cg04133658,0.3690526908656692,0.5799824181965394
Gene_CCND2,0.3593132390789556,0.5646764444454286
Methylation_cg15645660,0.35722076195084856,0.5613880252716412
Gene_DNM3OS,0.3550362201530548,0.5579549224494834
Gene_FZD7,0.3540746860978406,0.5564438296968108
Gene_MRC2,0.35156267848034306,0.5524961000403574
Gene_EFEMP2,0.3497901405433783,0.5497104792754349
Gene_EMILIN1,0.34823494860598997,0.5472664272391511
Gene_KCNJ8,0.3466972885815102,0.5448499273695254
Methylation_cg03773198,0.3460126645132334,0.5437740107524609
Gene_MAMDC2,0.3387437013481616,0.53235051774291
Methylation_cg02659568,0.33644343211986677,0.5287355442105395
Gene_NHSL2,0.3362297933433525,0.5283998015448169
Gene_FERMT2,0.3355702905241993,0.5273633640676569
Methylation_cg24902842,0.3336799615335521,0.5243926295185852
Gene_TMLHE,0.32013598586677366,0.5031076803673202
Methylation_cg25083618,0.3175604328466184,0.499060086335912
Gene_TSPAN2,0.3168472894408612,0.4979393503347145
Gene_GSTM5,0.3166006054298708,0.49755167564010905
Gene_DRP2,0.31647445278810943,0.4973534212551891
Gene_ITGA7,0.31549061652901017,0.49580727961529647
Methylation_cg02660440,0.3153564937625033,0.4955964998313274
Gene_ITGA9,0.31505375340173153,0.49512073013536817
Gene_GNAL,0.3129748164592822,0.4918535899545674
Gene_PGR,0.3122382284684803,0.490696009764276
Methylation_cg26995244,0.3122212867290454,0.49066938508100155
Gene_TWIST2,0.31119400600250235,0.48905496856354
Gene_PTGIS,0.3056731751871336,0.4803787418728721
Gene_SYDE1,0.30521032731150977,0.4796513562263083
Methylation_cg15511120,0.30419885832327886,0.478061788546016
Gene_NCS1,0.30297595616735823,0.4761399444105758
Methylation_cg10094238,0.3008055666878826,0.4727290825746089
Gene_MAGI2-AS3,0.2999548763691814,0.47139218559380275
Gene_TPM1,0.29909732408105427,0.47004450472841924
Gene_MITF,0.29905601330660586,0.46997958304255927
Gene_JAZF1,0.285575334378639,0.44879410748015724
Gene_EGFLAM,0.28437336344408815,0.44690515767305095
Methylation_cg01341751,0.2828371912531522,0.44449099599880476
Gene_CAV2,0.28271907808712243,0.4443053760010367
Methylation_cg13080721,0.28268466792884894,0.4442512989348076
Gene_DPYSL2,0.2811832717698246,0.44189178931318857
Gene_AOPEP,0.28056429510608394,0.4409190404588137
Gene_EYA4,0.28010843109233935,0.4402026302561399
Methylation_cg14987431,0.2794734669772676,0.43920475642391427
Methylation_cg16241867,0.27756285802764186,0.43620215103379334
Gene_C1QTNF1,0.27733199386934204,0.4358393379284572
Gene_PRICKLE2,0.27490124602042393,0.4320193115464934
Gene_GJC1,0.27417765118528575,0.4308821506676673
Methylation_cg05142520,0.2740926143682475,0.4307485115966016
Methylation_cg21547371,0.2709266792544826,0.42577310632634696
Methylation_cg24563501,0.270320301350929,0.4248201569737246
Methylation_cg12537003,0.2665562123720342,0.418904726786329
Gene_SERPINF1,0.263855002545877,0.4146596575975472
Methylation_cg10357060,0.2613119145944206,0.41066308383917005
Gene_DNAJB5,0.259572484827943,0.40792949400981987
Gene_TIMP3,0.2595060384706961,0.4078250706580594
Gene_ITGA1,0.25731117079724825,0.4043757402714371
Methylation_cg21663666,0.25663420260452924,0.4033118551971016
Methylation_cg17611046,0.2561998690373001,0.40262928103124307
Gene_LAYN,0.2558838974229345,0.4021327178425251
Gene_SERPING1,0.2548297238597665,0.4004760380580452
Gene_GLT8D2,0.2520654284653418,0.3961318271441312
Gene_TMEM200B,0.2495042572877919,0.39210683480635317
Gene_MFGE8,0.2472629833304926,0.3885845749183511
Methylation_cg16985778,0.24234990345621887,0.3808634553687548
Methylation_cg13280041,0.2410310769709181,0.3787908619612059
Methylation_cg25469418,0.23627763184094416,0.37132061538264804
Gene_NECAB1,0.23592374449425133,0.37076446596500623
Gene_GRIK5,0.23192220947527992,0.3644758789576677
Gene_ASB2,0.23002340513342034,0.36149182502409366
Methylation_cg20035127,0.22672736618792988,0.35631195590136355
Gene_GJA1,0.22532603517251204,0.3541097030222166
Methylation_cg05047401,0.22493635355384614,0.35349730134323015
Gene_AOC3,0.22438877518080033,0.3526367580202529
Gene_MB21D2,0.22416771974972832,0.3522893597580484
Gene_MXRA7,0.2185423971848506,0.3434489197204472
Gene_BHMT2,0.21791020511176493,0.34245540227324245
Methylation_cg19022697,0.217540422613558,0.3418742729309424
Gene_CHST3,0.2123214420991858,0.333672417168433
Gene_PRTFDC1,0.20794368656734538,0.32679258319764026
Gene_FAM162B,0.20774673398306312,0.3264830636116046
Gene_CACNA2D3,0.20629675386468063,0.32420435654290997
Gene_GSN,0.20421955874364944,0.3209399537105236
Gene_FOXC1,0.20232603505344787,0.317964198551607
Gene_FHL2,0.2020985200972671,0.31760664886364215
Gene_ADAMTS8,0.2018051439909382,0.31714559550242544
Gene_PDLIM7,0.20164717809364513,0.3168973451973275
Gene_CAVIN1,0.20137997663782806,0.31647742644229304
Methylation_cg18121003,0.19811118227621655,0.31134037337274983
Gene_C1R,0.19719988154542134,0.3099082244828146
Methylation_cg18113295,0.18995611574395976,0.2985243302304075
Methylation_cg23817893,0.1860704780481064,0.29241788092694754
Gene_ADAMTS9-AS2,0.18344578222940192,0.2882930568418235
Methylation_cg18503912,0.180767246014083,0.28408362022250583
Methylation_cg01357135,0.18061777712328364,0.28384872333413025
Methylation_cg14400030,0.17972079006069325,0.282439068998778
Gene_FAXDC2,0.17811092211563084,0.27990909122903396
Methylation_cg00026033,0.17747503255433592,0.27890976301765935
Methylation_cg15972264,0.17644658081124756,0.2772935061965651
Gene_GLIS2,0.17377572669111588,0.27309614232526896
Methylation_cg23716141,0.17286381254923305,0.27166302943302534
Methylation_cg26345105,0.17237545657876635,0.2708955567016177
Gene_MATN2,0.17104319735539883,0.2688018531596631
Gene_TCF7L1,0.17086483820261694,0.2685215539631032
Gene_MRGPRF,0.1639081286031589,0.25758878106631
Methylation_cg20090162,0.16361473201804727,0.257127695521792
Gene_SYNPO,0.16337920480466128,0.256757554221778
Gene_STOM,0.16086782464372054,0.2528108106407011
Methylation_cg05720733,0.1607334647294265,0.2525996581686296
Gene_SV2A,0.16048166110888248,0.25220393778406547
Gene_HEPH,0.15996780071653696,0.25139638374003753
Gene_ZEB1,0.15995287418606022,0.2513729260456338
Gene_NRP2,0.15810278594981042,0.24846543159918988
Gene_PLN,0.15761231855713578,0.24769464067558833
Gene_HSPB7,0.1567059566892297,0.24627025342433634
Methylation_cg13983182,0.15585503939061668,0.2449329997346878
Gene_CLIC6,0.15551253012826444,0.24439473147340562
Methylation_cg22875872,0.15544944832778743,0.24429559566952072
Gene_SPEG,0.15411018693654271,0.24219088791500093
Gene_GIPC2,0.15261781481117595,0.23984555995630472
Gene_KANK2,0.1518263457839214,0.23860173182087505
Gene_SLC24A3,0.1515529117015183,0.23817201822101614
Gene_OLFML1,0.14637036259256747,0.23002741600288545
Gene_PRRX1,0.14485139912828898,0.22764029859399193
Methylation_cg14215711,0.14471959752294114,0.22743316661613666
Methylation_cg05127924,0.1443281195876376,0.22681794194711896
Methylation_cg12593515,0.14254649097670816,0.2240180347911212
Gene_SYNM,0.1396663884414457,0.2194918278987197
Methylation_cg27531366,0.1382796487948379,0.21731250599278254
Gene_C1S,0.13713508175674136,0.21551376891546667
Gene_NAALADL1,0.1369961249394879,0.21529539220967292
Gene_DACT3,0.13596602030831395,0.21367653780277962
Gene_KIAA1755,0.13518667322880848,0.2124517598375364
Methylation_cg19238840,0.1322911903070384,0.20790138199616132
Methylation_cg03321553,0.1321820181204558,0.20772981313799785
Methylation_cg16438182,0.13142423010080037,0.2065389161766745
Gene_MAP1A,0.13092665425094294,0.20575695400222296
Gene_TNS1,0.13077506386615387,0.2055187230934086
Methylation_cg24539848,0.12998976235846657,0.20428458748428052
Methylation_cg07581811,0.1273841529277669,0.20018975849130355
Gene_NEXN,0.12690995399885072,0.19944453416885274
Gene_RERG,0.1268802740049572,0.19939789076248698
Gene_CACHD1,0.12433818696855493,0.195402889985822
Methylation_cg18207011,0.12259807284459122,0.19266822465880024
Gene_IGFBP4,0.12183399305106052,0.19146743990010476
Gene_FHL1,0.12174666796833028,0.19133020471958812
Gene_DKK3,0.12106228184726661,0.19025466204695893
Gene_PODN,0.120162698399789,0.18884092737938665
Methylation_cg04717534,0.11900758987161858,0.18702562389013075
Methylation_cg04792034,0.11584210478180335,0.18205092585216306
Gene_MMP2,0.11556151422083029,0.18160996553374742
Methylation_cg21204588,0.11281721522473842,0.17729717983294613
Methylation_cg10026317,0.11242343298755218,0.17667833385290355
Gene_FGF2,0.10946113802067459,0.1720229579653275
Methylation_cg24067652,0.10684035455619319,0.16790428231569593
Gene_GFPT2,0.1062643495742567,0.16699906533561334
Methylation_cg16014606,0.10569851989636682,0.16610983929013953
Gene_GPRASP1,0.10348389820213086,0.16262946459729924
Gene_ISL1-DT,0.09941126495323364,0.15622914361716364
Methylation_cg05711445,0.09773852051606975,0.1536003526946115
Gene_CYS1,0.09721986019627157,0.15278525535500523
Gene_TIMP2,0.09569383302525901,0.1503870370225459
Gene_IRAG1,0.09417855248653742,0.14800570749197817
Methylation_cg20802392,0.09360581931760119,0.14710563230888757
Gene_PALLD,0.0930573011337289,0.14624361203216013
Gene_TAGLN,0.09296245677971932,0.1460945599885028
Gene_PMP22,0.09204546055586155,0.1446534603825289
Gene_COL4A4,0.09201022415582008,0.14459808484128395
Methylation_cg10914815,0.09193943099201136,0.14448683029321047
Gene_CLMP,0.0913611183725369,0.14357798675997507
Gene_C3orf70,0.08944584684707273,0.14056805392833505
Methylation_cg07714276,0.08858163293315552,0.1392099040271459
Gene_ACTA2,0.08794092853667526,0.1382030090920402
Gene_AXL,0.08714806138816852,0.13695698374801443
Gene_FBLN1,0.0856034410203565,0.1345295453949221
Gene_LAMA4,0.08502032327868675,0.1336131504023436
Methylation_cg19505659,0.0843864905381539,0.13261705457460665
Gene_CNRIP1,0.08110690477426179,0.12746304234517833
Gene_SSPN,0.08067392111320014,0.12678258961580496
Gene_CLIP3,0.07956284716518994,0.12503648839201878
Gene_EYA1,0.07738952579477075,0.1216210189614145
Methylation_cg16073408,0.07709807972414895,0.12116299873558548
Gene_SPARCL1,0.07655201407824974,0.12030483272937158
Methylation_cg01236063,0.07642347407270395,0.12010282649802131
Gene_SYNPO2,0.07630419547617942,0.11991537497534278
Gene_PABPC1P4,0.07613546567239038,0.11965020872118581
Methylation_cg09367967,0.07547590972362277,0.11861368774851694
Gene_SORBS1,0.0743292308966875,0.11681163190283078
Gene_DPYSL3,0.0728330458824748,0.11446031182282529
Gene_VSTM4,0.07019923122582764,0.11032115708570477
Gene_TGFB1I1,0.06814420568886935,0.10709159472271271
Gene_KCNMB1,0.06752144959078596,0.10611290632224116
Methylation_cg19731612,0.06740268165256667,0.10592625732138693
Gene_ADCY5,0.0655530895451589,0.10301954256308142
Gene_SMIM10,0.06267292466031316,0.09849323768558735
Methylation_cg19927816,0.062100231889272835,0.09759322598955411
