Feature,Importance,Percentage
Gene_LINC00924,0.780502911102287,1.6042875638751193
Methylation_cg20043649,0.7470979760924672,1.5356252680066451
Methylation_cg06380725,0.7206297202499132,1.4812209947084134
Gene_TMEM35A,0.6531590594642027,1.3425381781740282
Gene_INMT,0.6183141616127205,1.270916105414961
Methylation_cg09533145,0.569360505684402,1.1702941342539457
Gene_BEND6,0.5633335591685654,1.157906024990084
Gene_PABPC5,0.4848296345607463,0.9965448459704596
Methylation_cg03961824,0.4272545116180557,0.878201848895546
Methylation_cg27647370,0.42636499245230225,0.8763734834722429
Methylation_cg04723343,0.42474763349037864,0.873049077077305
Gene_TNFAIP8L3,0.41832200058274005,0.8598414864109323
Gene_COX7A1,0.4150005599819125,0.8530144191774071
Gene_AOC3,0.4039244699251158,0.8302480293514105
Gene_SSPN,0.4004318714269012,0.8230691549915679
Gene_MGP,0.3869861550052091,0.795432107985237
Gene_SCRG1,0.37316551293232875,0.7670244186776113
Gene_VSTM4,0.3687814072842166,0.7580130926851841
Gene_SCN2B,0.36297181255835353,0.746071739953144
Gene_MAP1A,0.3562122418912668,0.7321777556974965
Gene_NEXN,0.3549521163045013,0.729587625950365
Gene_CDO1,0.35179449734178814,0.7230972865021972
Methylation_cg01783679,0.3503110548391664,0.720048139183427
Methylation_cg06215107,0.34683280500604075,0.7128987578397322
Gene_FXYD1,0.3464138804929953,0.7120376779168758
Gene_CNRIP1,0.3451232600421203,0.7093848673897535
Gene_JAM2,0.34203700280799854,0.7030412086676757
Gene_FBXL7,0.3354549124640525,0.6895120269914894
Gene_COPZ2,0.3324913843896118,0.683420632369648
Methylation_cg07145664,0.33076969702244996,0.6798817837725072
Gene_GPRASP1,0.32996871907092035,0.6782354107118835
Gene_ISM1,0.32120936205280753,0.6602309582853647
Methylation_cg01734062,0.3211589665156255,0.6601273725941059
Gene_EDNRA,0.3177042060513386,0.65302627255952
Gene_ADGRB3,0.31649222844648545,0.6505351087579462
Gene_LIMS2,0.3122036998949781,0.6417202370583773
Gene_EFS,0.3019736382248543,0.6206928193747239
Gene_KCNT2,0.30095248250049084,0.6185938811054708
Gene_CNTN1,0.2998918978956427,0.6164138985995856
Gene_SRPX,0.2941265727455948,0.6045635399291025
Gene_TNS1,0.29340275286934214,0.6030757617165681
Gene_FGF7,0.292617199572036,0.6014610933178949
Gene_NECAB1,0.29136117500156633,0.598879393019711
Gene_EMILIN1,0.2901298160792851,0.5963483918183285
Gene_MIR99AHG,0.28649163965428526,0.5888702887763195
Methylation_cg20364632,0.2862897648182413,0.5884553444060708
Methylation_cg25212131,0.285176496086388,0.5861670721186031
Gene_CRYAB,0.28456094117893194,0.5849018275322383
Gene_GRIK5,0.2844248476419999,0.5846220935738914
Gene_PCDH10,0.2842408427780358,0.5842438801031266
Methylation_cg01341751,0.2832650712619995,0.5822382269709047
Gene_LHFPL6,0.2806747750271795,0.5769139930991752
Gene_FAM180A,0.28044499167814757,0.5764416840738098
Methylation_cg16241867,0.2760657665947717,0.5674403898560243
Methylation_cg18881778,0.2711698147985869,0.5573769878260963
Methylation_cg02856716,0.27095996162917146,0.5569456443613328
Gene_DCLK2,0.2703640586170431,0.5557207933351103
Methylation_cg08584759,0.26744132371877477,0.5497132471964628
Gene_NEGR1,0.2624500395363677,0.5394538938645277
Methylation_cg03335125,0.25929423878206614,0.532967291659491
Gene_C1QTNF7,0.25208769237648015,0.5181545694870103
Gene_MAGI2-AS3,0.25196903386123065,0.517910672407762
Gene_HSPB7,0.2519139604641614,0.5177974715922855
Gene_COLEC12,0.2494740343839092,0.5127823166048492
Gene_PDLIM3,0.24690004608031246,0.5074916029300105
Gene_SOD3,0.24622968899279946,0.5061137150021694
Methylation_cg21879102,0.2441968149314754,0.5019352365761242
Gene_DDR2,0.2428989007880952,0.4992674342020602
Gene_LAYN,0.24249305897718132,0.49843324516715937
Gene_MPDZ,0.2406251849090338,0.4945939165806947
Gene_MYH11,0.23551825548038627,0.48409685980431916
Gene_ELN,0.2345712117663681,0.48215025533784805
Gene_MYLK,0.23425106246797983,0.4814922032912999
Gene_SYNC,0.22644817481619486,0.4654537293227731
Gene_SETBP1,0.22366378246660476,0.4597305398818935
Gene_CAVIN1,0.22349745925245898,0.45938867022293095
Gene_C8orf88,0.22175193946177488,0.45580083518367714
Gene_PGM5,0.21971911694782073,0.45162246271086187
Gene_OMD,0.21912444684451854,0.45040014587159644
Gene_GLT8D2,0.21834003121483198,0.4487878158959936
Gene_PRICKLE2,0.21577704774487963,0.4435197221467274
