Feature,Importance,Percentage
Methylation_cg20043649,0.6757493384326628,1.3840914471950712
Gene_LINC00924,0.673174955263722,1.3788185131006059
Gene_INMT,0.6372930040350914,1.3053239508722372
Gene_SSPN,0.6355493585788874,1.3017525603793216
Gene_CNTN1,0.5891380256320814,1.2066913811355653
Methylation_cg09533145,0.5807107849760224,1.1894304367999635
Gene_TMEM35A,0.562480652873813,1.1520908961021836
Gene_ZFHX4,0.5377297479281684,1.1013952995292562
Gene_MGP,0.5319714103913114,1.089600888078833
Gene_AOC3,0.5244278551457717,1.074149936515918
Methylation_cg06333800,0.4955485541188726,1.0149984268081715
Gene_CNRIP1,0.43052103197174213,0.8818069723483162
Methylation_cg01734062,0.4273917605237071,0.8753974983009973
Gene_SCN2B,0.4239117010628712,0.8682695290059845
Gene_BEND6,0.41554120015388946,0.8511248008383895
Methylation_cg15164103,0.41505709218144893,0.8501332353775516
Gene_VSTM4,0.4064822919525458,0.832570054796778
Methylation_cg17467525,0.40302694732237404,0.8254927072098388
Methylation_cg27647370,0.39970803617460265,0.8186948070531249
Gene_CDO1,0.39104185961201327,0.8009444665378338
Gene_ISM1,0.3901461653481,0.7991098768468408
Gene_PCDH10,0.38368009126461855,0.7858658567244766
Gene_ECM2,0.38359094207021327,0.7856832584879961
Methylation_cg12636499,0.3754131970071479,0.7689333390202491
Gene_NR2F1-AS1,0.37429273579296946,0.7666383744597877
Gene_C1QTNF7,0.36962352379744784,0.7570747448406576
Gene_GPRASP1,0.36742983305867416,0.752581557179727
Gene_COX7A1,0.3656057164960328,0.7488453431881681
Gene_MAPK10,0.3632176060280005,0.7439539388082141
Methylation_cg10418626,0.3575798460174438,0.7324064981106788
Gene_BCHE,0.3534972836950969,0.7240444631494499
Methylation_cg03339668,0.3523676199856167,0.7217306497432471
Gene_FBXL7,0.34887932777706065,0.7145858178705619
Gene_MIR99AHG,0.34598577694917854,0.7086591543503505
Gene_JAM3,0.34414519336726074,0.7048892120822767
Gene_MAP1B,0.327488444096014,0.6707723245128743
Methylation_cg02764093,0.3270201045178022,0.6698130563823432
Gene_LHFPL6,0.3215342064148107,0.6585766641098099
Gene_JAM2,0.3204186219279884,0.6562916882185785
Gene_LINC01266,0.31980529324524354,0.6550354487584326
Gene_DCLK2,0.3158588163194417,0.6469521482668268
Methylation_cg24477401,0.3132440999245684,0.641596602366658
Gene_FXYD1,0.310687286907614,0.6363596560204704
Gene_COPZ2,0.3096572229981577,0.6342498461160322
Gene_PABPC4L,0.3042416545064233,0.6231575052067623
Methylation_cg13615963,0.2967332771902973,0.6077786062060361
Methylation_cg02856716,0.29343618671882077,0.6010253998576828
Gene_SLITRK5,0.2918258960880718,0.5977271509911911
Gene_ASPN,0.2888803807297859,0.5916940520547702
Gene_HSPB7,0.28526701901395674,0.5842930488098375
Methylation_cg22500132,0.28430072293546094,0.5823138502200079
Gene_ZCCHC24,0.28148714640830835,0.5765509926250704
Gene_SCRG1,0.2766463084658819,0.5666358332422876
Gene_PABPC5,0.2750627049007249,0.5633922456786428
Methylation_cg08131309,0.2714473506247661,0.5559871612082075
Gene_CAVIN1,0.26863160065849945,0.5502198519056355
Methylation_cg13754877,0.2685544123032635,0.5500617522431883
Gene_DDR2,0.26460086548969897,0.5419639709809352
Methylation_cg18181229,0.2577094173545039,0.527848686096106
Gene_ACTA2-AS1,0.25572216376883095,0.5237783296267718
Gene_PLIN4,0.2513671862965382,0.5148583252267552
Gene_FOXP2,0.24682121041441188,0.505547111763787
Gene_C14orf132,0.24442985899109285,0.5006490691553688
Gene_INSYN1,0.24360834284920588,0.49896641347070947
Gene_RSPO3,0.24194331122409252,0.4955560423455613
Methylation_cg08107308,0.23971898626509988,0.491000108693203
Methylation_cg07290920,0.237511992802253,0.48647967396658254
Gene_NEXN,0.23718650425837695,0.4858129979017806
Methylation_cg03018679,0.23699462322694212,0.4854199810249844
Gene_OMD,0.23459202585189887,0.4804989040979042
Gene_GLT8D2,0.23000271488986287,0.47109893033573147
Gene_ISLR,0.22973319152409055,0.47054688394194594
Gene_VEGFC,0.22970642936270882,0.4704920688254964
Gene_ADGRB3,0.2268078426205587,0.46455509058432154
Methylation_cg07145664,0.22443069846476435,0.4596861477564736
Gene_EMILIN1,0.22402653450960194,0.4588583261933741
Gene_NECAB1,0.21998929753009855,0.4505891280516623
Gene_PRICKLE1,0.2183159398323196,0.44716170319769827
Gene_DCLK1,0.21760282973903985,0.44570108825531995
Gene_CCDC80,0.2162539207357559,0.44293820961333696
Gene_GRIK5,0.21405107721741573,0.4384262749360268
Gene_PYGM,0.21232363104082333,0.4348880643266655
Gene_ARHGAP20,0.21201829575941725,0.434262666819801
Gene_NAP1L3,0.21180510530231292,0.43382600329455645
Gene_CPE,0.21083444966893972,0.4318378753247391
Gene_SYNM,0.2104688213217703,0.43108898362868053
Methylation_cg12787209,0.2071446738018337,0.4242803581667151
Methylation_cg13611006,0.20645391493154017,0.42286552371543035
Methylation_cg06215107,0.20610114537014773,0.4221429697964187
Gene_KCNMA1,0.2055511630558274,0.42101647839781087
Methylation_cg03318904,0.2036522534555524,0.4171270709100681
Gene_PRKD1,0.20192159158569595,0.41358227381472673
Gene_DACT3,0.20087582092606265,0.4114402928413037
Methylation_cg16241867,0.1986657416772559,0.4069135377090061
Methylation_cg01341751,0.19783644835940437,0.40521495256334156
Gene_HAND2-AS1,0.19694987440444167,0.40339904338137195
Gene_CYP1B1,0.194909172585694,0.39921921252847725
Gene_LAYN,0.19430205551868932,0.3979756958987216
Gene_CPEB1,0.19356985019101955,0.3964759694854203
Gene_MYLK,0.1929127530326263,0.39513008203103117
Methylation_cg01007345,0.18976860642387863,0.3886901402029139
Methylation_cg07891533,0.18896491643467062,0.38704399661535355
Methylation_cg01783679,0.1884663443740877,0.3860228053457272
Gene_MPDZ,0.18636067937119938,0.3817099148175389
Gene_CASQ2,0.18632610194302954,0.38163909222123876
Methylation_cg01994290,0.18583280674765038,0.38062870919600295
Gene_PLN,0.18537902275621504,0.3796992542846945
Gene_FBLN5,0.1823489092072693,0.37349287862348673
Gene_KCNJ8,0.18219832439375727,0.3731844459834447
Gene_ABCA6,0.1819822106659755,0.3727417949215317
Methylation_cg18203974,0.18175967574869106,0.372285991773533
Methylation_cg03713668,0.18092672240796914,0.3705799100517517
Gene_A2M,0.17842910896289546,0.36546421816555036
Gene_ZFPM2,0.17621705560324727,0.36093341959617337
Gene_GGT5,0.17408380212280422,0.35656402146427335
Gene_MFAP4,0.17387829097223625,0.35614308694073527
Gene_C8orf88,0.17341714365483593,0.3551985502292512
Methylation_cg08018825,0.17151782317500128,0.3513083011648289
Gene_CSDC2,0.17143060841621455,0.3511296651013651
Methylation_cg13977486,0.1703619268943742,0.3489407573658646
Gene_LIMS2,0.16895345135742112,0.34605587264100224
Methylation_cg05165862,0.16796101674456151,0.3440231362675633
Gene_CPXM2,0.1670941133185186,0.3422475168932061
Methylation_cg12593515,0.16502512178806192,0.338009742146336
Gene_SYNC,0.163740112264996,0.33537774446718915
Methylation_cg01426303,0.16288112192104995,0.3336183329211321
Methylation_cg03619586,0.16263347880011628,0.33311110234590724
Gene_HSPB6,0.1621745154763541,0.33217103896017186
Gene_TUBA1A,0.15933912949771536,0.32636351054788654
Gene_SFRP4,0.15882063566530175,0.32530151486686737
Methylation_cg06800840,0.15816348971439653,0.3239555274740918
Gene_SRPX,0.15791340801244882,0.32344330211909755
Gene_SERPINF1,0.1567134767328614,0.3209855644243025
Gene_RNF150,0.15551083002604546,0.3185222649044508
Gene_C7,0.15510762104156806,0.3176963993429072
Methylation_cg06750897,0.15356476475731118,0.3145362716656177
Methylation_cg16653138,0.15129978747167444,0.30989707261525373
