Feature,Importance,Percentage
Gene_CSRP2,0.6546747666322786,1.3823150543870597
Methylation_cg24998110,0.6009214531737339,1.2688174549619875
Gene_INMT,0.5888607572733345,1.2433518614196133
Gene_TMEM35A,0.5743873846747857,1.212792014224579
Methylation_cg20043649,0.5237837443094928,1.105944801762787
Gene_MGP,0.5121199948305385,1.0813173419657702
Gene_LRRC17,0.48420430140989207,1.0223746650278522
Gene_SSPN,0.47409532783184966,1.0010300416002351
Gene_DCLK2,0.47281300296310086,0.9983224728026707
Gene_BEND6,0.4547280622074473,0.9601369688877479
Gene_GPRASP1,0.445674938123776,0.9410217221302355
Methylation_cg19253379,0.4351606703329066,0.9188213389874111
Gene_C14orf132,0.418127690326897,0.8828570008405497
Gene_EMILIN1,0.41430606628803074,0.8747878209815075
Methylation_cg06333800,0.4110414581582552,0.8678947540810114
Gene_DCLK1,0.4042087020597845,0.8534677101513096
Gene_LHFPL6,0.4005515450717988,0.8457457947539059
Methylation_cg03339668,0.3989892408731337,0.8424470627370052
Methylation_cg19706390,0.3924306237287005,0.8285988503469846
Gene_SRPX,0.39028692867827985,0.8240725388236996
Methylation_cg02856716,0.3857852891598159,0.8145675381837534
Gene_AOC3,0.37892098525132994,0.8000738825333322
Gene_KCNT2,0.3624919161255819,0.7653846738764739
Methylation_cg22500132,0.35678479842599403,0.7533343626144693
Gene_CNRIP1,0.3558665038736241,0.7513954267507391
Gene_VSTM4,0.3524189567628387,0.7441160927747832
Gene_RTL8B,0.34791142783574347,0.7345986569248253
Gene_PABPC4L,0.3403786251846037,0.7186934975432268
Gene_PABPC5,0.3393999752894926,0.7166271242049884
Gene_SCN2B,0.33443014072769495,0.7061335516973363
Gene_VEGFC,0.33124681956568747,0.6994121184155438
Gene_BICC1,0.32893039673424296,0.6945211002864915
Gene_SCRG1,0.3262037403677888,0.6887638932951811
Gene_EDNRA,0.32082594019130584,0.6774089205326318
Gene_FBXL7,0.3150411498143136,0.6651946070564546
Gene_FXYD1,0.31384691751986227,0.6626730415964825
Gene_GREM1,0.3132838460959675,0.6614841427025343
Gene_COPZ2,0.31168432559103054,0.658106830201017
Gene_SMIM10,0.31146309436944725,0.6576397108561427
Gene_AKT3,0.30997007145407185,0.6544872630184402
Methylation_cg12663811,0.3063907989070654,0.646929796964062
Methylation_cg12636499,0.30585534055143404,0.6457992017682306
Gene_SSC5D,0.30571150332171526,0.6454954962060866
Gene_CSDC2,0.3002358802632776,0.6339339750178432
Gene_LIMS2,0.3000807750106481,0.6336064775539847
Gene_ASPN,0.2994667082653105,0.6323099044313562
Gene_ADGRB3,0.2977900936560309,0.628769811345541
Gene_PODN,0.29133799486136824,0.6151465074535425
