Feature,Importance,Percentage
Gene_MYO3B-AS1,0.272469775917192,1.4275952451282432
Gene_LINC01780,0.26559066895021866,1.391552420327872
Gene_OR2C1,0.22770153433356496,1.1930337103583755
Methylation_cg07712198,0.2193819784626001,1.149443707162653
Methylation_cg20253105,0.209577311053943,1.0980725173653794
Methylation_cg18872420,0.206282239890626,1.0808081147017232
Gene_BTN3A2,0.2030617828805182,1.0639346501154454
Methylation_cg12300084,0.20205707603538203,1.0586705260120068
Gene_GBP7,0.18882070148206465,0.989319034414659
Gene_APOBEC3D,0.18409530617530517,0.9645605016615387
Methylation_cg07748847,0.17717583888106977,0.9283062104293509
Methylation_cg04654299,0.17254115926247546,0.9040229791464476
Methylation_cg22540514,0.17003539237338938,0.8908941068367853
Gene_TIAM2,0.16936245464818395,0.8873682746833407
Gene_CFI,0.16864704164380104,0.8836198948862716
Gene_TECTA,0.1651903795648685,0.8655088426373099
Methylation_cg17226446,0.1636694797680017,0.8575401447844389
Gene_SPRY4,0.16072777287741732,0.8421271810697567
Gene_PHLDB1,0.1585186559523187,0.8305525952002341
Gene_APOBEC3G,0.1555049647159621,0.8147624721863154
Gene_TTN-AS1,0.15519645067589824,0.8131460243613488
Gene_KCNAB2,0.14868264660805022,0.7790171904983848
Gene_SERPINA3,0.14309810703227796,0.7497572033392002
Gene_PCDHGB9P,0.14202334651578438,0.74412603563323
Gene_CYSLTR1,0.13703754687345449,0.718003124060405
Gene_CCDC42,0.13680441955955844,0.7167816621800654
Gene_HS3ST1,0.13590883132656154,0.7120892609817477
Gene_MRAP2,0.13524546854912858,0.7086135964106206
Gene_PIK3CD,0.13451403092738615,0.704781256227595
Gene_SLFN11,0.13324900633251893,0.698153206967733
Gene_SPRY3,0.13288904130075524,0.6962671835876042
Methylation_cg07799299,0.13216763308853016,0.6924873921222859
Gene_ZEB1-AS1,0.1310943624095267,0.6868640303643692
Gene_LRRK2,0.129458009646378,0.6782904209937154
Gene_TNFSF18,0.12919362695577816,0.6769051977309736
Methylation_cg13364558,0.12785044603374704,0.6698676513051954
Methylation_cg14195115,0.12662773890791837,0.6634613228486113
Gene_PAXIP1-AS2,0.12572987199672478,0.6587569826007318
Gene_LINC02552,0.1253858328551885,0.6569544023294269
Gene_SAMHD1,0.1252993524858991,0.6565012916547516
Gene_FREM2,0.12513480430475574,0.6556391475868306
Gene_NKAIN3,0.12505518759541182,0.6552219988028616
Gene_WNK4,0.12336313307676823,0.6463565421584246
Methylation_cg11611127,0.11950780394285203,0.6261566887197965
Gene_SEC24AP1,0.11903910033207367,0.623700933603952
Gene_GLIDR,0.11731849964409634,0.6146859103682469
Gene_ZNF442,0.11695822704546248,0.6127982755029545
Methylation_cg13305415,0.11680528815593103,0.6119969578861462
Gene_FAM200C,0.1139960871362389,0.5972782537479642
Gene_SPP1,0.11266130429950075,0.5902847087773642
Gene_FGF2,0.11180667207338504,0.5858068950520469
Gene_KHDRBS3,0.11091905397797203,0.5811562530928208
Gene_SMARCA2,0.10884656060740186,0.5702975012498825
Gene_CASP12,0.10546964334525588,0.5526042689990651
Gene_ZNF177,0.10504961687967031,0.5504035559728973
Gene_ALDH1A1,0.1048183473287903,0.5491918277727038
Gene_LINC00310,0.10394843049377243,0.5446339309081871
Gene_SLC44A2,0.10202923665768422,0.5345783862678465
Gene_NMI,0.10183996861036092,0.5335867233815542
Methylation_cg12036817,0.10072584156357522,0.5277492962059859
Gene_ZEB1,0.10053750357372034,0.5267625063211674
Gene_FMNL2,0.100113201068933,0.5245393891468262
Gene_CLMN,0.09982645492773232,0.5230369934173953
Gene_LINC02104,0.09929598101310211,0.520257595094622
Methylation_cg22683277,0.0987009897225915,0.5171401603833174
Methylation_cg13827361,0.09806553187956746,0.5138107026769468
Gene_TGFB3,0.09598774866610475,0.5029242348991477
Gene_ABCA6,0.0952692960871836,0.4991599293644682
Gene_PIBF1,0.09513545137409907,0.49845865497415526
Methylation_cg15593269,0.09445497139303281,0.4948933054519742
Gene_GSAP,0.0939780777015139,0.49239463871305866
Methylation_cg00685984,0.08985263015602725,0.47077950991524065
Gene_RPGR,0.08970241731151515,0.46999247530980304
Methylation_cg00683980,0.08903655503470555,0.46650371470476426
Gene_PPP1R9A,0.08857687057037297,0.4640952150708821
Gene_SH3TC2-DT,0.08840049159159247,0.4631710839792774
Gene_ARL15,0.0877747010234699,0.4598922775997787
Methylation_cg12167489,0.08714417953444314,0.45658868373636485
Methylation_cg26589351,0.08690359117716306,0.455328129997037
Methylation_cg07172334,0.08605668623934119,0.45089080311099883
Gene_SFRP1,0.08572446239816349,0.44915012866596365
Gene_ZNF658B,0.08543440695457473,0.44763039396989696
Gene_SGK3,0.08518138254981714,0.44630468202288404
Gene_ALDH3A2,0.08507349455327606,0.4457394068823662
Methylation_cg06294470,0.08488587701608367,0.44475639178244586
Gene_AFAP1L2,0.08458867777575631,0.4431992274293764
Methylation_cg16589830,0.08429569034473679,0.4416641306943428
Gene_LINC00899,0.0842257285866674,0.4412975686680613
Gene_AHR,0.08373424960229768,0.43872248283035764
Gene_SC5D,0.08349611977842984,0.43747481048529624
Gene_ANO3,0.0825604686914642,0.4325725014554052
Methylation_cg19225602,0.08217624441966544,0.4305593726904391
Methylation_cg02372856,0.07930241809353865,0.4155020666656056
Methylation_cg20048655,0.07920964412313597,0.4150159809022481
Gene_PARP11,0.07860457052923843,0.4118457203377762
Gene_DIXDC1,0.07839448725693009,0.4107449968552586
Gene_CSGALNACT1,0.07838557181846412,0.41069828474739484
Gene_TRIM5,0.07749256270441912,0.4060193967467886
Gene_C4orf19,0.07687317436931228,0.40277413462877976
Gene_HYDIN2,0.07686081492103139,0.4027093777597332
Gene_SNX22,0.07667798278972532,0.40175143561576293
Gene_GPRASP3,0.07638452966960388,0.4002138989200205
Gene_GDNF-AS1,0.07574052055003289,0.3968396371186007
Gene_MSANTD2-AS1,0.07507143826333704,0.3933340053916645
Methylation_cg26832686,0.07338137894659015,0.38447900253327105
Methylation_cg23908638,0.07246283170960682,0.3796663084884769
Gene_CLK4,0.07169909680425762,0.37566474789062787
Gene_PHEX,0.07134301756731005,0.37379908398774514
Gene_ANGPTL7,0.07115846676364454,0.37283213692394473
Methylation_cg06671623,0.0699721939530041,0.366616704705107
Gene_RESF1,0.0699473063415447,0.3664863069915902
Gene_ZFHX3,0.06959066113446201,0.36461767770925924
Gene_SLC26A2,0.06818981635544237,0.3572780036519834
Methylation_cg00421624,0.06803665051403035,0.3564754969292476
Methylation_cg16209517,0.06751004067688901,0.35371634429659304
Methylation_cg20069407,0.06708615632321055,0.35149541800941636
Gene_ANKRD9,0.06702234313766317,0.3511610711999133
Methylation_cg15928680,0.06694884782353949,0.3507759952382622
Gene_MGP,0.06686552269636473,0.35033941633715665
Methylation_cg04017131,0.06631941898518812,0.3474781262773756
Methylation_cg22444116,0.06577548893378292,0.3446282250270277
Methylation_cg08627912,0.06483947953286498,0.33972403862452605
Gene_SLC22A11,0.06384626543892635,0.33452013036303846
Gene_ATP4B,0.06348216620560415,0.33261244598778655
Methylation_cg20608075,0.06305403979301565,0.3303692935909096
Gene_YPEL2,0.062337370273127565,0.32661433032763926
Methylation_cg20119891,0.06197723344882064,0.3247274068468771
Methylation_cg16516248,0.06154806257245405,0.322478782020927
Methylation_cg18977283,0.06138077206148116,0.32160226961797866
Gene_SESN3,0.06061253807969196,0.31757713627665163
Gene_CSPG4P12,0.06000241211736039,0.3143804040159015
Gene_PDGFA,0.05998409509356494,0.314284432651785
Gene_ITIH6,0.059813124148592925,0.31338863675194434
Methylation_cg04036070,0.05976346265642715,0.3131284372129563
Gene_PCDHB18P,0.059417237936464015,0.3113144056848669
Gene_CASP8,0.05939955844910876,0.31122177466918927
Methylation_cg02402368,0.0591984812966237,0.3101682384161304
Gene_FLT1,0.05908130335331919,0.3095542889454696
Methylation_cg14178043,0.058828249598331266,0.3082284232190178
Gene_NAALADL2,0.05869381426852564,0.3075240543143871
Methylation_cg00005112,0.058366891847894606,0.30581115646490037
Methylation_cg15370732,0.05670669495170149,0.29711261664702987
Gene_TENT5C,0.056353730008222386,0.29526326996881014
Gene_RHOJ,0.05569252235622041,0.2917988970971295
Methylation_cg09419444,0.055591304370931946,0.2912685692322026
Gene_SLC22A17,0.05532577992314248,0.28987736377518064
Methylation_cg19007141,0.05531621637406236,0.28982725591588737
Gene_NAPEPLD,0.055182406019230835,0.28912616154436166
Gene_TLCD2,0.05446105849174797,0.28534668803449054
Methylation_cg10395101,0.05427199817970115,0.2843561135694441
Gene_ZNF75D,0.0536504156149277,0.2810993548668022
Gene_RFTN2,0.05312456899701316,0.2783442010928669
Gene_RBMS3,0.05279870828829727,0.27663686604342524
Methylation_cg26860604,0.05259189942448507,0.275553298702296
Methylation_cg18715243,0.05210839189875123,0.2730199790252867
Gene_TTC23-AS1,0.051414422428151925,0.269383951824997
Gene_TSPYL2,0.05132156800898936,0.2688974445533578
Gene_GAP43,0.05129692010783002,0.2687683027930322
Methylation_cg15171154,0.0506931562249367,0.2656049044105979
Methylation_cg26289665,0.05039954840497707,0.26406655717081373
Methylation_cg07453857,0.049481905597079434,0.25925860184853633
Methylation_cg01578632,0.04916303056358245,0.2575878679842829
Gene_C2orf92,0.0490137775215385,0.2568058622281376
Gene_SLIT2,0.04850429080017938,0.25413642552302096
Methylation_cg04982488,0.047692306823257785,0.24988206571128946
Methylation_cg22446206,0.047327295945453755,0.24796960480872135
Methylation_cg05223392,0.04670071447493843,0.2446866545255861
Gene_IGIP,0.04639289962490544,0.24307387008075096
Methylation_cg02572796,0.04622781981470644,0.2422089405621889
Methylation_cg21696987,0.04466710398147815,0.23403162806940728
Gene_AKAP6,0.044641434803619776,0.23389713536784576
Gene_RCBTB2,0.04420517012309891,0.23161134281917692
Gene_LINC02984,0.04407413407087704,0.23092478430286953
Gene_GAPDHP71,0.04391621455701964,0.23009737089036575
Gene_NR3C1,0.04386473601581898,0.22982765099061972
Methylation_cg05388880,0.043587561749008706,0.22837540674063542
Gene_CLCN5,0.04252393165765342,0.22280255648272057
Methylation_cg11191368,0.04244404844081512,0.22238401134265867
Gene_ELOVL2,0.04241398825559221,0.22222651212151587
Methylation_cg00922200,0.04164441933513139,0.21819438441872718
Methylation_cg11234339,0.0408952500230449,0.21426913970440808
Gene_MRPS6,0.040209813997306006,0.2106778231707099
Gene_LRRTM4,0.03961867675578397,0.20758058160557
Methylation_cg05860371,0.03950348300238361,0.20697702822402797
Methylation_cg20752683,0.03847621760785127,0.201594709441027
Gene_SORL1,0.03747626984201651,0.19635552035637727
Methylation_cg08194369,0.03732375884521997,0.1955564446676202
Gene_SLC5A3,0.037217448076193746,0.1949994333519362
Gene_FOXO1,0.0362101037741861,0.18972149039142888
Gene_SMIM20,0.03612805345468271,0.1892915907976483
Gene_PEX12,0.035888359392268976,0.18803572268297228
Gene_ABCA8,0.034809585919273606,0.18238352924083903
Gene_MMP16,0.03360751292999142,0.17608531257434945
Methylation_cg15087376,0.03322163379279782,0.17406351320376826
Methylation_cg27070162,0.033005313247240764,0.1729301097603175
Gene_F5,0.032821459455628935,0.17196681466521815
Gene_LRRTM2,0.03226053253979617,0.16902785897660383
Gene_DNAJC3-DT,0.03224264802818432,0.16893415374396814
Methylation_cg07109453,0.031835350499590055,0.16680013350918668
Gene_FLRT1,0.031143088671293197,0.16317305343715427
Gene_LINC01963,0.030760184631132333,0.16116684197669426
Gene_LRRC1,0.030548017475492982,0.1600552000650601
Gene_ARMCX5-GPRASP2,0.030545375330291606,0.16004135664366143
Methylation_cg18740800,0.03026858489167537,0.1585911234472074
Methylation_cg05377839,0.03018945097769513,0.15817650425156896
Gene_CCDC146,0.02911629852922004,0.15255376195810305
Gene_LRRC17,0.0278162774041494,0.1457423496813845
Gene_CBR4,0.027016959242488703,0.14155435193708327
Methylation_cg02546477,0.02664145253014075,0.13958689850024925
Methylation_cg15115171,0.026309710930253055,0.1378487507404961
Methylation_cg04462378,0.026301070632184093,0.13780348022049727
Gene_KCNJ10,0.025956428962485102,0.1359977430253198
Gene_SMAD7,0.025706975719315503,0.13469074204647005
Methylation_cg05862393,0.025628682478924053,0.1342805275287964
Gene_RGS5,0.024983040083532953,0.13089770823953453
Methylation_cg06640533,0.02461908574352188,0.12899078302739098
Methylation_cg23738585,0.024570051179013855,0.12873386825252117
Gene_TRIM9,0.023912385727068258,0.12528805460613718
Methylation_cg04697299,0.023796869290669022,0.12468281053903807
Gene_C1QTNF3,0.023472540054849573,0.12298349958481083
Gene_ATP1B2,0.023308594430540282,0.12212451259098493
Gene_SRGAP3,0.023288414820441694,0.12201878227528914
Methylation_cg09295050,0.022718644721315146,0.11903349305709522
Gene_MATN2,0.021985248143792192,0.11519088899820211
Methylation_cg08788712,0.02186618514595353,0.11456706285450226
Gene_C5orf15,0.02171539395734592,0.11377699803671165
Gene_HMCN1,0.021524365638812815,0.11277611227496175
Gene_CRIP3,0.020997202070669616,0.11001405838934183
Gene_GPRASP2,0.020849167632853934,0.1092384374646741
Methylation_cg01975858,0.020642981221994178,0.1081581314426113
Gene_NFIA,0.020581722181390306,0.10783716698043262
Gene_ATP11C,0.020398921559630877,0.1068793899295587
Methylation_cg21898226,0.020344890669719517,0.10659629709378322
Gene_ARHGEF6,0.01996255719385014,0.1045930750836827
Gene_VPS13B,0.01977478069559045,0.10360922711316932
Gene_SEMA3D,0.019149296923925425,0.1003320281822859
Gene_KCTD12,0.0188899409323393,0.09897314212185035
Gene_MFAP3L,0.01867751280824146,0.09786013287569544
Gene_XYLT1,0.018581262755922406,0.09735583431057389
Gene_PRRX1,0.018131966829659677,0.0950017650350771
Gene_LAMA4,0.017663454396262268,0.09254701158600141
Gene_IL6ST,0.017652686198505813,0.09249059201482523
Gene_TCF12,0.017642034591595742,0.09243478331704728
Gene_FUT8,0.016522977344811333,0.08657152454216852
Gene_NTN4,0.016457850947884503,0.08623029721054208
Gene_LINC02473,0.015816742480404596,0.08287123326774377
Gene_BMP6,0.015535574201647917,0.08139806254088885
Gene_BBS2,0.015514162442275492,0.0812858764249536
Gene_GCNT1,0.014965735363960574,0.07841241316956522
Methylation_cg07376732,0.014641811622446002,0.07671522678764926
Methylation_cg09374838,0.014590129800421223,0.07644444180559473
Gene_PTPRZ1,0.014589226501742075,0.07643970900580091
Gene_RBM43,0.01447967144370994,0.07586569935867603
Methylation_cg20761840,0.013905877689146253,0.0728593283476456
Methylation_cg16330369,0.01333740047174373,0.06988081313510247
Gene_PRIMA1,0.01262037269198655,0.06612397278258825
Gene_ITGA1,0.012549229898855747,0.06575122276707995
Gene_ITM2B,0.012351215766877671,0.06471373509591156
Gene_N4BP2L1,0.012348023027192985,0.06469700685521976
Gene_GNG2,0.012304281611137866,0.06446782533457124
Gene_FRMD6,0.012250099564526364,0.0641839405188939
Gene_ZNF624,0.011831815638230369,0.061992357462447974
Gene_FBXW7,0.011145681632820516,0.058397383890254055
Methylation_cg00187692,0.01052448598502189,0.0551426524246944
Gene_FAXDC2,0.010303584256521468,0.05398524604379856
Gene_PPP2R2B,0.009834364141577907,0.051526784723613335
Gene_TMT1A,0.009660489372928233,0.050615774347741456
Gene_ST6GAL1,0.009352265834165667,0.049000848593525805
Gene_RBL2,0.00871655389669933,0.045670059568786336
Gene_SCRG1,0.00845994732297984,0.04432557898088462
Gene_ZNF397,0.008073561756068121,0.042301126190652974
Gene_SNTB1,0.0074042315959657184,0.03879419574023297
Gene_EIF1B-AS1,0.007287980912246466,0.03818510461164134
Methylation_cg00445755,0.0061323579855883815,0.03213026131863825
Gene_SPOP,0.005971341469901481,0.03128662128036994
Methylation_cg08898055,0.0058415947547877265,0.030606818197830253
Gene_KIAA0753,0.0056839545605856245,0.02978086827025954
Methylation_cg05227215,0.0056633227154913625,0.029672768486143513
Gene_LGR4,0.005566623588530009,0.029166117011155568
Gene_RPGRIP1,0.0055629871942661085,0.029147064258816042
Methylation_cg10119160,0.005428341020587042,0.028441590645561537
Gene_FHDC1,0.005381705241023996,0.028197244215088874
Gene_TM6SF1,0.005300791553754199,0.0277732999635721
Methylation_cg24134959,0.00522004891599151,0.027350251919578555
Gene_PALS1,0.005120731368143342,0.026829881325854676
Gene_SHROOM4,0.005055402524324654,0.026487593281276738
Methylation_cg01433297,0.004745124398893251,0.0248619025967151
Methylation_cg08916461,0.004730327660018304,0.024784375634356908
Gene_EPN2,0.004448133788537156,0.023305831352611495
Gene_SPPL2B,0.004074485997117751,0.021348117662763098
Gene_GRIK3,0.003536095242598168,0.018527239352183963
Methylation_cg09749364,0.0023569595736997783,0.012349201921742348
Gene_PURA,0.002227393527501331,0.011670345447256958
Gene_PLCE1,0.0020706127136922554,0.010848898211255283
Methylation_cg13716026,0.001818159186912289,0.009526177358148744
Methylation_cg00317837,0.001779107640169494,0.009321568233128357
Gene_ARRDC3,0.0011642597594572562,0.006100095656849909
Gene_LPAR1,0.00048357921335900146,0.0025336952816519985
Methylation_cg05027533,0.0004791707594258153,0.002510597351423964
Methylation_cg11632592,0.00023525420499735466,0.0012326056470671376
