Feature,Importance,Percentage
Gene_PTGDR2,0.2771335758358538,1.3057080794160556
Methylation_cg04654299,0.25107000740036217,1.182910212784437
Methylation_cg20253105,0.24915708647312432,1.173897532518449
Gene_DNAJC19P5,0.24203688196855894,1.1403508627558065
Gene_GOLGA7B,0.23775060281085084,1.1201561631061077
Gene_CASP12,0.23198246481978724,1.0929797217261596
Gene_LINC02104,0.22055678242752813,1.0391478979660147
Methylation_cg07482257,0.21625750765993682,1.0188919698174945
Methylation_cg13782615,0.21392680311425186,1.0079109122287342
Gene_TNFSF18,0.21131668116017166,0.9956133863391886
Gene_CCDC42,0.2099719381735716,0.989277662574769
Methylation_cg02794358,0.20316565026956632,0.9572100032148824
Gene_PAXIP1-AS2,0.20256256274513923,0.9543685710612199
Methylation_cg22540514,0.1927503974837636,0.9081387938871536
Methylation_cg01862311,0.18902444023292314,0.8905840372276329
Gene_IGSF11,0.17914989974107057,0.8440603806773722
Gene_SFRP1,0.16982554699502503,0.8001289202647656
Methylation_cg22683277,0.169508031967437,0.7986329559608831
Gene_BBS2,0.16452379154466418,0.775149828843795
Gene_PCBP3-AS1,0.16331566280528848,0.7694577597712553
Gene_SPARCL1,0.1621017593108924,0.7637384830813636
Gene_WNK4,0.15912655985902657,0.7497209034703086
Gene_FREM2,0.15716357042215334,0.7404723266430393
Gene_LRRTM2,0.15583260816319783,0.7342015304406139
Methylation_cg14279361,0.153163983126757,0.7216283687062284
Gene_TPTE2P5,0.1515903521938211,0.7142142449684017
Gene_SMARCA2,0.1487124551148726,0.7006551031127912
Gene_GGTA1,0.14867667626294442,0.7004865319250744
Gene_CSGALNACT1,0.14839907932877716,0.6991786407441877
Gene_CFH,0.1466684140211694,0.6910246533823424
Gene_ABCA8,0.14617220070052978,0.6886867564316792
Methylation_cg13827361,0.14511589022484286,0.6837099754035546
Gene_SPRY4,0.14500305095410124,0.6831783359331715
Methylation_cg23738585,0.14465504283056813,0.6815387041518938
Gene_GLIDR,0.1443242079678543,0.6799799837698719
Methylation_cg14195115,0.1429035121840416,0.673286410254928
Methylation_cg27569863,0.14179040937582005,0.6680420535380197
Gene_ABCD1,0.14028316032640437,0.6609406864244228
Gene_SPP1,0.14003007078115035,0.6597482612083255
Gene_MAP2,0.13712200192433532,0.6460469657576053
Methylation_cg05337387,0.13567343936686616,0.6392220986186364
Methylation_cg07172334,0.13370042048674205,0.6299262683142479
Gene_PRIMA1,0.13197732002781187,0.6218079225523355
Gene_OLFML3,0.12921818951611333,0.6088083464799581
Gene_APOBEC3G,0.1251520924402644,0.5896510293356416
Gene_PCDHB12,0.12322096624014275,0.5805525753707408
Methylation_cg12205230,0.12078885778146746,0.5690937557205755
Gene_ENPP7P4,0.12026614248503176,0.5666309953577001
Gene_POU3F3,0.1197472348386882,0.5641861746453125
Gene_TMEM221,0.1193565085962812,0.5623452774894483
Gene_EPHX1,0.11935504475762215,0.5623383806493295
Gene_LINC02552,0.11819703956368792,0.5568824674379284
Gene_LGI4,0.11785014041262375,0.5552480605533747
Gene_ZNF177,0.11426336199235405,0.5383490415575848
Gene_GPC4,0.11340703516209906,0.5343144785945357
Gene_GDNF-AS1,0.11315358808709669,0.5331203688857541
Gene_FAXDC2,0.11314633798980986,0.5330862102293177
Gene_LAMA4,0.11286104362110515,0.531742052773455
Gene_CYSLTR1,0.11190300200843861,0.5272282630953093
Gene_N4BP2L1,0.1116131582616985,0.5258626713558554
Methylation_cg26289665,0.11002686149030148,0.5183888728292146
Gene_HHATL,0.10934280230528766,0.5151659446727204
Gene_PPP2R2B,0.10931091859223992,0.5150157253367822
Gene_RHOJ,0.10745771805214095,0.5062844162173898
Methylation_cg20119891,0.10642843253384761,0.5014349626165111
Gene_XYLT1,0.1051877643151044,0.4955895845810211
Gene_YPEL2,0.10190116699382708,0.48010486150755005
Gene_LINC01684,0.09971964372468803,0.4698266678626339
Methylation_cg13692543,0.0989829491293462,0.46635574925488743
Gene_ZEB1,0.09705955387724058,0.457293719462899
Methylation_cg15171154,0.09693145900349268,0.45669020359124773
Gene_CTSO,0.09687173382117181,0.45640880985226917
Gene_IL6ST,0.09681354187910098,0.4561346399373116
Gene_MAML3,0.0961134341660515,0.45283609953262366
Gene_RBMS3,0.09528928440262346,0.44895313803468456
Gene_ALDH3A2,0.0947020855875146,0.44618656514722865
Gene_SLC44A2,0.09425137976740594,0.44406307567475756
Methylation_cg07799299,0.09249553428122026,0.4357904525160365
Gene_PLSCR4,0.09230971233538234,0.43491495695299764
Methylation_cg05862393,0.09150231990664537,0.4311109472285114
Gene_RAPGEF3,0.0912584958235358,0.4299621760111944
Gene_SLIT2,0.0900221746308502,0.42413727888289043
Methylation_cg05388880,0.08946671432949141,0.4215202412284251
Gene_FENDRR,0.0891529001645182,0.42004171344843705
Methylation_cg15405572,0.08876525420757944,0.4182153289823856
