Feature,Importance,Percentage
Gene_NEXN,0.04528482656619146,4.528482656619146
Gene_SLC16A4,0.04447752991578485,4.4477529915784855
Gene_MSRB3,0.04213148383581493,4.213148383581493
Gene_KCNJ8,0.028388267241583484,2.8388267241583485
Gene_MEIS1,0.024665613536374743,2.4665613536374744
Gene_TCEAL7,0.024465768503917126,2.4465768503917125
Gene_SMIM10,0.021018443968332218,2.1018443968332217
Gene_TIMP2,0.019084234462430644,1.9084234462430645
Gene_NAALADL1,0.01907702570111973,1.907702570111973
Gene_DKK3,0.018802651976400873,1.8802651976400873
Gene_PMP22,0.018297509411789155,1.8297509411789155
Gene_DACT3,0.017594079528518394,1.7594079528518394
Gene_SPARCL1,0.016224032471188,1.6224032471188001
Gene_SERPINF1,0.015451675213519337,1.5451675213519338
Gene_MAGI2-AS3,0.014622877942605831,1.4622877942605832
Gene_BHMT2,0.0145615739376905,1.45615739376905
Gene_MATN2,0.014004896867817468,1.400489686781747
Gene_CNRIP1,0.013831842423019283,1.3831842423019283
Gene_GLT8D2,0.013654773247210103,1.3654773247210104
Gene_ISL1-DT,0.01258201261855458,1.2582012618554579
Gene_CARMN,0.012354652895605533,1.2354652895605533
Methylation_cg18503912,0.00988788215770152,0.9887882157701521
Gene_SERPING1,0.008650194548120823,0.8650194548120823
Gene_MRC2,0.008284227823336413,0.8284227823336413
Gene_GNAL,0.008235442148968295,0.8235442148968295
Gene_PRTFDC1,0.00805758282643805,0.805758282643805
Gene_BMERB1,0.00800683325291421,0.800683325291421
Methylation_cg14496753,0.007931010842349005,0.7931010842349006
Gene_JAM2,0.007856601898137546,0.7856601898137546
Gene_PRICKLE2,0.00779424666069126,0.779424666069126
Gene_ACTA2,0.007642630099797066,0.7642630099797065
Gene_CACNA2D3,0.0075263427033525334,0.7526342703352533
Gene_HSPB7,0.007472336119563882,0.7472336119563882
Gene_EDNRA,0.007393312338110084,0.7393312338110084
Gene_MXRA7,0.007360935656556187,0.7360935656556187
Gene_KCNMB1,0.007322670937269615,0.7322670937269615
Methylation_cg26174326,0.00720420822354117,0.720420822354117
Gene_PLN,0.00697034380444822,0.697034380444822
Methylation_cg22644320,0.00695078358073984,0.695078358073984
Gene_BOC,0.006737266465944573,0.6737266465944574
Gene_MFGE8,0.006564744318760434,0.6564744318760434
Gene_PTGIS,0.006305991407983655,0.6305991407983655
Gene_KANK2,0.0062957744812246665,0.6295774481224666
Gene_HEPH,0.006256193513050283,0.6256193513050283
Methylation_cg01022670,0.006133658287240763,0.6133658287240763
Gene_TMEM200B,0.006022363510917203,0.6022363510917202
Methylation_cg19927816,0.006011332333209446,0.6011332333209446
Methylation_cg19022697,0.005962588685600515,0.5962588685600515
Gene_CPEB1,0.005957095874236944,0.5957095874236944
Gene_PRELP,0.005875821241906044,0.5875821241906044
Gene_TAGLN,0.005863229786944907,0.5863229786944907
Gene_DPYSL3,0.005600244350159391,0.5600244350159391
Gene_FZD7,0.005537993179292833,0.5537993179292833
Gene_GXYLT2,0.00528700145523286,0.5287001455232859
Gene_IGFBP4,0.005122948190320235,0.5122948190320235
Gene_CAVIN1,0.004528740154193586,0.45287401541935857
Gene_RBMS3,0.004126305377631071,0.4126305377631071
Gene_DRP2,0.003963195721522633,0.3963195721522633
Methylation_cg04792034,0.0039039549485767023,0.3903954948576702
Gene_TWIST2,0.00385194149090025,0.385194149090025
Gene_ISLR,0.0037492381075546165,0.37492381075546166
Methylation_cg21663666,0.003725642629853778,0.3725642629853778
Gene_CFH,0.003485319352025944,0.3485319352025944
Methylation_cg17552357,0.0034704803361956423,0.3470480336195642
Methylation_cg10357060,0.003420948025822346,0.3420948025822346
Methylation_cg16274024,0.0033683357052294864,0.33683357052294866
Gene_DBNDD2,0.0033134753480281408,0.3313475348028141
Gene_EYA1,0.003289760829468813,0.3289760829468813
Methylation_cg19505659,0.00328161655492905,0.328161655492905
Methylation_cg11012153,0.0032611243132635703,0.32611243132635703
Gene_AGPAT4,0.003234906256473035,0.3234906256473035
Methylation_cg18575863,0.003234524649344596,0.32345246493445956
Methylation_cg18207011,0.0030732013262400894,0.3073201326240089
Gene_MMP2,0.0030468088695452876,0.3046808869545288
Gene_RGS22,0.003006151257758046,0.3006151257758046
Gene_INMT,0.002968402321428989,0.2968402321428989
Gene_PDE5A,0.0029371814224977903,0.29371814224977905
Gene_ABCC9,0.002873610880138253,0.2873610880138253
Gene_PRRX1,0.002839990308972058,0.2839990308972058
Gene_C1R,0.0027903265866790973,0.2790326586679097
Gene_GSN,0.0027607624128909557,0.2760762412890956
Methylation_cg17611046,0.0026568423593228206,0.2656842359322821
Methylation_cg16586594,0.002594251394059259,0.2594251394059259
Gene_SPEG,0.0025696466872041214,0.2569646687204121
Gene_FGF2,0.002528684507820271,0.2528684507820271
Methylation_cg12636499,0.0025185658324758096,0.251856583247581
Methylation_cg15202552,0.0025034501498630408,0.25034501498630407
Gene_SV2A,0.002455331989643568,0.2455331989643568
Gene_PALLD,0.0024009416322599017,0.24009416322599017
Gene_NRP2,0.0023420962311165626,0.23420962311165627
Gene_C1S,0.0023370420734056176,0.23370420734056177
Methylation_cg19839325,0.002245860471055038,0.2245860471055038
Gene_ASB2,0.002178223194027115,0.21782231940271152
Methylation_cg04133658,0.0021707747345119837,0.21707747345119838
Gene_RBPMS,0.002154407752459668,0.2154407752459668
Methylation_cg16438182,0.002087976237841927,0.20879762378419273
Gene_ZEB1,0.0020708771624059967,0.20708771624059966
Methylation_cg07581811,0.0020591754666109607,0.20591754666109607
Methylation_cg26345105,0.001977681880925251,0.19776818809252508
Gene_CCDC8,0.001972008078151516,0.1972008078151516
Gene_NES,0.0019500025394878502,0.195000253948785
Gene_ZNF423,0.0019426519929851632,0.19426519929851632
Methylation_cg24539848,0.0019320581213870549,0.1932058121387055
Gene_FOXC1,0.0019213076236089055,0.19213076236089055
Methylation_cg23118561,0.0019186565826884413,0.19186565826884414
Gene_CCDC80,0.0019183639468028416,0.19183639468028416
Methylation_cg20872981,0.0019172463522226831,0.19172463522226832
Gene_GSDME,0.001901447811094669,0.1901447811094669
Gene_MYH11,0.0019006015729911398,0.190060157299114
Gene_RAB31,0.0018993080693985361,0.18993080693985362
Methylation_cg18113295,0.0018938993831227194,0.18938993831227194
Gene_DNM3OS,0.0018682811460575377,0.18682811460575377
Gene_CCND2,0.001858021828468877,0.18580218284688768
Gene_DPYSL2,0.0018490674748419362,0.1849067474841936
Gene_NT5E,0.0018488845301801143,0.18488845301801143
Gene_GFPT2,0.0018268843804105778,0.18268843804105778
Methylation_cg15511120,0.0018026918177274853,0.18026918177274853
Gene_CAV2,0.0017704783884790075,0.17704783884790073
Methylation_cg02659568,0.0017700736167273101,0.177007361672731
Methylation_cg13280041,0.0017699896408207153,0.17699896408207152
Methylation_cg13983182,0.001767246609639654,0.17672466096396539
Gene_FHL2,0.0017655750063570533,0.17655750063570533
Methylation_cg03321553,0.0017488670199196086,0.17488670199196085
Gene_NHSL2,0.001748365087140957,0.1748365087140957
Methylation_cg24067652,0.0017409548230664551,0.1740954823066455
Gene_EHD2,0.0017312558841414436,0.17312558841414435
Methylation_cg20090162,0.001704880033069982,0.1704880033069982
Methylation_cg01236063,0.0016960425932317554,0.16960425932317555
Gene_GLIS2,0.0016858581813464749,0.16858581813464749
Methylation_cg01114124,0.001673306228951713,0.16733062289517128
