Feature,Importance,Percentage
Methylation_cg11234339,0.03416927306749345,3.416927306749345
Gene_TRIM9,0.030767753999915656,3.0767753999915657
Gene_EPN2,0.020325356024925523,2.032535602492552
Gene_TXNDC15,0.017376245279223983,1.7376245279223983
Gene_GNG2,0.01683659653739997,1.683659653739997
Gene_RHOJ,0.015242597604239128,1.5242597604239128
Gene_NR3C1,0.014771211577288825,1.4771211577288825
Gene_ZEB1,0.014466955965060754,1.4466955965060753
Gene_RBMS3,0.014139005268910234,1.4139005268910234
Gene_SEMA3D,0.013807420882237284,1.3807420882237285
Methylation_cg00005112,0.013596190971190972,1.3596190971190973
Gene_PPP2R2B,0.012963221689140865,1.2963221689140865
Gene_FAM200C,0.01265311780682373,1.265311780682373
Methylation_cg23738585,0.012545433494603603,1.2545433494603602
Gene_TTN-AS1,0.0123078324736488,1.23078324736488
Gene_TLCD2,0.012166167915040604,1.2166167915040604
Gene_TCF12,0.011933113476569026,1.1933113476569026
Gene_CLMN,0.011512450722426248,1.1512450722426248
Gene_ZEB1-AS1,0.011266399728356254,1.1266399728356253
Gene_IL6ST,0.010866530459145648,1.0866530459145647
Gene_KCTD12,0.010671437977656151,1.067143797765615
Gene_SH3TC2-DT,0.010446271404541399,1.0446271404541398
Methylation_cg08627912,0.01037115032700598,1.037115032700598
Methylation_cg16516248,0.010197958193782308,1.0197958193782308
Methylation_cg04982488,0.010118493981309453,1.0118493981309453
Gene_AFAP1L2,0.009895434516523869,0.9895434516523869
Gene_SAMHD1,0.009551378665602805,0.9551378665602804
Gene_LRRK2,0.009452444294009044,0.9452444294009044
Methylation_cg26605712,0.009433767962013404,0.9433767962013404
Gene_PHYKPL,0.009313764381747625,0.9313764381747626
Gene_N4BP2L1,0.009156833309118035,0.9156833309118034
Gene_GLIDR,0.008929535616486689,0.8929535616486689
Gene_GCNT1,0.008698761971897822,0.8698761971897822
Gene_SPPL2B,0.008396958662512522,0.8396958662512521
Gene_APOBEC3D,0.008214418166270224,0.8214418166270224
Methylation_cg24029050,0.008200749137762371,0.8200749137762371
Gene_CFI,0.008175087659051478,0.8175087659051478
Gene_SLC22A17,0.008106755164115792,0.8106755164115792
Gene_CFDP1,0.007910737443944441,0.7910737443944441
Methylation_cg20752683,0.007857393883308519,0.7857393883308519
Gene_ABCA8,0.007651560568372577,0.7651560568372577
Gene_MATN2,0.007441054189204052,0.7441054189204052
Gene_ALDH1A1,0.007355377194249527,0.7355377194249527
Gene_GRIK3,0.007333483529933958,0.7333483529933957
Gene_RFTN2,0.007299592024678401,0.7299592024678402
Methylation_cg23791626,0.00723583910924768,0.723583910924768
Methylation_cg23908638,0.006959301284745094,0.6959301284745094
Gene_ZNF177,0.006877349599896995,0.6877349599896996
Gene_ARRDC3,0.006724414483313841,0.6724414483313841
Methylation_cg13305415,0.006717268276187532,0.6717268276187532
Methylation_cg04654299,0.006584077487018941,0.6584077487018941
Gene_AHR,0.006579977245386089,0.6579977245386089
Gene_TTC28-AS1,0.006481946624803767,0.6481946624803767
Gene_PAXIP1-AS2,0.006420801654375553,0.6420801654375553
Methylation_cg05862393,0.006365300064612471,0.636530006461247
Gene_LAMA4,0.006298808308329011,0.6298808308329011
Methylation_cg12167489,0.006251586922394377,0.6251586922394377
Gene_MSANTD2-AS1,0.006222944307470369,0.6222944307470368
Gene_TGFB3,0.006171795683990806,0.6171795683990806
Methylation_cg09419444,0.00608619614861965,0.608619614861965
Gene_TECTA,0.005830510891202894,0.5830510891202895
Gene_ATF7IP,0.005816786849297224,0.5816786849297224
Methylation_cg06671623,0.005816745579676615,0.5816745579676614
Gene_FGF2,0.005791629781128852,0.5791629781128852
Methylation_cg23056060,0.005788644153270168,0.5788644153270168
Methylation_cg19225602,0.005771553719677483,0.5771553719677482
Gene_KHDRBS3,0.0057361842425866835,0.5736184242586684
Gene_RGS5,0.005683353440093341,0.568335344009334
Gene_PRRX1,0.005672243556858941,0.5672243556858941
Methylation_cg07453857,0.005657544853946654,0.5657544853946654
Methylation_cg06420129,0.00559116521358556,0.559116521358556
Gene_ELOVL2,0.005476372905155836,0.5476372905155836
Methylation_cg04391540,0.005473259571122486,0.5473259571122486
Methylation_cg04697299,0.005439700605516931,0.5439700605516932
Methylation_cg09379340,0.005359677543810592,0.5359677543810593
Gene_TMT1A,0.005299776722665339,0.5299776722665339
Gene_SLC22A11,0.005294370138093046,0.5294370138093046
Gene_ATP1B2,0.005287652735633154,0.5287652735633154
Methylation_cg18872420,0.005187029668267944,0.5187029668267944
Gene_GPRASP3,0.005089545247197045,0.5089545247197045
Methylation_cg26276667,0.005010286046167548,0.5010286046167548
Gene_HMCN1,0.004965994371482177,0.4965994371482177
Gene_DDX17,0.004678175191600195,0.46781751916001946
Gene_SEPTIN8,0.004656369912940627,0.4656369912940627
Methylation_cg24134959,0.004561161068873096,0.4561161068873096
Methylation_cg00685984,0.004558294469525755,0.4558294469525755
Gene_AKAP6,0.004555813443313445,0.45558134433134445
Methylation_cg14195115,0.004514462611453722,0.45144626114537223
Methylation_cg13827361,0.004409356735446016,0.4409356735446016
Methylation_cg20253105,0.004381586449163177,0.4381586449163177
Gene_CSGALNACT1,0.004284405662809991,0.4284405662809991
Methylation_cg07799299,0.004121401686900376,0.4121401686900376
Gene_HSD17B4,0.003987899209201678,0.3987899209201678
