Feature,Importance,Percentage
Methylation_cg23908638,0.025669795598891678,2.566979559889167
Gene_SNX22,0.023822033367971285,2.3822033367971276
Gene_RFTN2,0.023162350067796864,2.316235006779686
Gene_ELOVL2,0.023086703495841666,2.3086703495841663
Gene_SPPL2B,0.022321688145575527,2.2321688145575522
Methylation_cg08627912,0.02230308239748157,2.230308239748157
Gene_LRRC17,0.02139066740350071,2.1390667403500707
Gene_LRRK2,0.020657310526958128,2.0657310526958126
Gene_TMT1A,0.01663860895795009,1.6638608957950087
Gene_PHYKPL,0.015458319109609434,1.545831910960943
Methylation_cg26472326,0.015405942404915638,1.5405942404915636
Gene_XKR6,0.015191941451406035,1.519194145140603
Methylation_cg00445755,0.015134612794530924,1.5134612794530922
Gene_DDX17,0.014351829883027358,1.4351829883027354
Gene_MSANTD2-AS1,0.014265595719467339,1.4265595719467334
Gene_LAMA4,0.013387659602177367,1.3387659602177364
Methylation_cg14106584,0.013030567126516186,1.3030567126516184
Methylation_cg26727231,0.012669489187920938,1.2669489187920935
Gene_PTPRZ1,0.011763985431125964,1.176398543112596
Gene_FGF2,0.011504555607569364,1.1504555607569362
Gene_RBMS3,0.010818395910552775,1.0818395910552774
Methylation_cg05862393,0.010664728041669024,1.0664728041669023
Gene_ITGA1,0.010275263277837213,1.0275263277837212
Gene_ALDH1A1,0.009892673357080863,0.9892673357080861
Gene_GOLGA7B,0.009807753766985169,0.9807753766985167
Gene_PPP2R2B,0.009354282911840749,0.9354282911840748
Gene_TGDS,0.0092245155530054,0.9224515553005398
Methylation_ch.8.128185533F,0.009140679105580723,0.9140679105580721
Gene_SLC5A3,0.008639555581842567,0.8639555581842565
Gene_HSD17B4,0.008567950766328516,0.8567950766328514
Gene_ATP1B2,0.008545620656070861,0.8545620656070859
Methylation_cg05860371,0.00849332055788237,0.8493320557882368
Gene_BTN3A2,0.008421270918302453,0.8421270918302451
Gene_SRGN,0.008345775806415469,0.8345775806415467
Gene_FHDC1,0.008231285762577228,0.8231285762577226
Methylation_cg04982488,0.007544718504152904,0.7544718504152902
Gene_TPT1,0.007508784998492353,0.7508784998492352
Gene_IGIP,0.007318759757728719,0.7318759757728718
Gene_SPRY4,0.007105800844581953,0.7105800844581951
Methylation_cg13675837,0.006938943965396361,0.6938943965396359
Gene_XIAP,0.006862205048195037,0.6862205048195036
Gene_FBXW7,0.0067579089628305306,0.6757908962830529
Gene_CRIP3,0.006709415704353344,0.6709415704353342
Gene_RGS5,0.006579264081582596,0.6579264081582594
Gene_COMMD6,0.006572413835571731,0.6572413835571729
Gene_LINC03013,0.006569105691056912,0.656910569105691
Gene_ATP8B1,0.006518407731062728,0.6518407731062726
Gene_FRMD6,0.006452896277626467,0.6452896277626465
Gene_TXNDC15,0.006430955214824152,0.643095521482415
Methylation_cg10312679,0.006420634920634921,0.642063492063492
Methylation_cg14178043,0.006347977875687698,0.6347977875687696
Gene_FREM2,0.006343809334724724,0.6343809334724723
Gene_SPP1,0.006304796408139874,0.6304796408139872
Gene_ZNF44,0.006212930817939762,0.621293081793976
Gene_GNG2,0.006128418093534371,0.6128418093534369
Methylation_cg09409845,0.006069373590875616,0.6069373590875614
Methylation_cg13076829,0.006008843762898229,0.6008843762898227
Gene_RHOJ,0.00593910111041145,0.5939101110411449
Methylation_cg23965588,0.005816326530612247,0.5816326530612246
Gene_ABCA6,0.005760998964803314,0.5760998964803313
Gene_N4BP2L2,0.005708041271131508,0.5708041271131508
Gene_ATOSA,0.0056527067348678605,0.565270673486786
Gene_ARMCX5-GPRASP2,0.005624453369099916,0.5624453369099915
Gene_ITM2B,0.0055556910422271495,0.5555691042227149
Gene_CSPG4P12,0.005502337751752531,0.5502337751752531
Gene_ZNF658B,0.005232558139534884,0.5232558139534883
Methylation_cg19225602,0.005222831556865172,0.5222831556865171
Methylation_cg18711921,0.005192044185866642,0.5192044185866641
Gene_MAP3K7CL,0.005096384547151496,0.5096384547151495
Gene_CAVIN2,0.005009342032957126,0.5009342032957125
Methylation_cg14195115,0.004996479885751907,0.49964798857519055
Gene_ITPRID2-DT,0.004977842809364549,0.4977842809364548
Gene_ANO3,0.004954273620118023,0.49542736201180226
Gene_SPARCL1,0.004927551032490293,0.4927551032490292
Methylation_cg07340007,0.004694110798761962,0.4694110798761962
Methylation_cg20119891,0.004590877492242407,0.45908774922424056
