Feature,Importance,Percentage
Gene_LAMA4,0.036976843518817124,3.6976843518817115
Gene_KRTAP19-1,0.031294930488965325,3.129493048896532
Gene_RBMS3,0.023048118973978966,2.3048118973978964
Methylation_cg00445755,0.022223599629852275,2.222359962985227
Gene_GOLGA7B,0.020220857921006186,2.022085792100618
Methylation_cg14106584,0.017971911485781207,1.7971911485781205
Gene_ELOVL2,0.016347573854542444,1.634757385454244
Gene_GDF11,0.016295166491469264,1.6295166491469262
Gene_PHYKPL,0.015272197875303494,1.527219787530349
Methylation_cg03639572,0.014546891873112928,1.4546891873112926
Gene_CSPG4P12,0.014449172664717673,1.4449172664717669
Gene_GRIK3,0.01403305024004368,1.4033050240043676
Gene_LRRC17,0.01327450769727509,1.3274507697275086
Gene_TMT1A,0.01306973940693453,1.3069739406934526
Gene_PTPRZ1,0.01207174334430845,1.2071743344308445
Gene_ZFHX3,0.011914761076338811,1.191476107633881
Gene_PKMP3,0.011872964509694014,1.187296450969401
Gene_PDGFA,0.011686121399363,1.1686121399362999
Methylation_cg00685984,0.010607785762946388,1.0607785762946387
Gene_ITIH6,0.010457938247791771,1.045793824779177
Gene_SPRY4,0.009823868776555186,0.9823868776555185
Gene_OCA2,0.00977324694762437,0.9773246947624369
Methylation_cg26589351,0.009746499842226284,0.9746499842226283
Gene_CSPG4P5,0.009716945576339703,0.9716945576339701
Gene_XYLT1,0.00971036585365854,0.9710365853658538
Gene_FGF2,0.00955592265891731,0.9555922658917307
Gene_SPPL2B,0.009422735092427019,0.9422735092427017
Gene_MARF1,0.009121045920974008,0.9121045920974007
Methylation_cg04654299,0.009042201232225714,0.9042201232225713
Gene_SYNJ2BP,0.008899500278355822,0.8899500278355821
Gene_TAPT1-AS1,0.008795555291577325,0.8795555291577323
Gene_RHOJ,0.00876046773867209,0.8760467738672088
Methylation_cg07799299,0.008732920477787344,0.8732920477787343
Gene_WNK4,0.00862285389736261,0.8622853897362608
Gene_PPP2R2B,0.008526332003093839,0.8526332003093837
Methylation_cg17881513,0.008505234132010013,0.8505234132010011
Gene_AFAP1L2,0.0082737236843364,0.8273723684336398
Gene_SCD5,0.008165743387226972,0.816574338722697
Gene_ATP1B2,0.008063955153840176,0.8063955153840174
Methylation_cg15370732,0.007456117965430002,0.745611796543
Gene_CSGALNACT1,0.007181459036862687,0.7181459036862685
Methylation_cg20195367,0.007035378232358756,0.7035378232358754
Methylation_cg07453857,0.006941077943795337,0.6941077943795335
Gene_IGFBP2,0.00687387320741054,0.6873873207410538
Gene_PLCB1,0.0068560519093487015,0.6856051909348699
Gene_DLG4,0.006747308034198277,0.6747308034198275
Methylation_cg14195115,0.006725160179149799,0.6725160179149797
Gene_JPH1,0.006589392543099921,0.658939254309992
Gene_TRIM5,0.0065866316918521284,0.6586631691852127
Gene_BMP6,0.006346106261653599,0.6346106261653597
Methylation_cg11234339,0.006258640047707471,0.6258640047707469
Gene_TTN-AS1,0.006159789471859663,0.6159789471859661
Methylation_cg24454741,0.006146522636829426,0.6146522636829423
Gene_GDNF-AS1,0.00610371976521045,0.6103719765210448
Gene_TTC28,0.005968586872937962,0.596858687293796
Methylation_cg13305415,0.005956969880882925,0.5956969880882923
Gene_CRIP3,0.005937162265172028,0.5937162265172026
Gene_NREP,0.005909402716186254,0.5909402716186252
Gene_TECTA,0.005761834963816673,0.5761834963816672
Methylation_cg20092728,0.005720999220727008,0.5720999220727007
Gene_SNTB1,0.005715276774100305,0.5715276774100304
Gene_ZEB1,0.005686947199142321,0.568694719914232
Methylation_cg04697299,0.005682434247843091,0.568243424784309
Gene_ARRDC3,0.005666284265185365,0.5666284265185364
Gene_NAPEPLD,0.005605641657667165,0.5605641657667164
Methylation_cg15405572,0.005384615384615385,0.5384615384615384
Gene_ITGA1,0.005384009596819541,0.538400959681954
Methylation_cg00610577,0.0053025131755999105,0.530251317559991
Gene_VCAN,0.0052544514903264256,0.5254451490326425
Methylation_cg13800005,0.005248386974137019,0.5248386974137018
Gene_GLCCI1,0.005221126563483859,0.5221126563483858
Gene_TIAM2,0.005069871989092562,0.5069871989092561
Gene_ARL15,0.004980001365094534,0.4980001365094533
Gene_LAMB1,0.004960925605278086,0.49609256052780853
Gene_EPN2,0.004936684875692363,0.49366848756923615
Methylation_cg07037509,0.004909387395050385,0.4909387395050384
Gene_POSTN,0.004906190583609941,0.490619058360994
Gene_KCNAB2,0.004847986130115875,0.4847986130115874
Gene_PRDM16,0.004771237824806602,0.47712378248066006
Methylation_cg13694680,0.004742496498518094,0.4742496498518093
Methylation_cg04982488,0.0046944444444444455,0.46944444444444444
Gene_ABCA8,0.004606583127110756,0.4606583127110755
Gene_MGP,0.004575782674169772,0.4575782674169771
Gene_PIK3CD,0.0045558453885179056,0.45558453885179045
Gene_LRRTM2,0.004114888009737364,0.41148880097373636
Gene_NR2F1,0.00409542415824659,0.4095424158246589
Gene_FANCL,0.004091923404525984,0.4091923404525983
Gene_DNAJC3-DT,0.004086223779029059,0.40862237790290584
Methylation_cg12205230,0.0038935528201049273,0.38935528201049263
Methylation_cg08627912,0.0038380932231439294,0.38380932231439285
Gene_FLT1,0.003772502455894187,0.3772502455894186
Gene_BTN3A2,0.003753151646645949,0.3753151646645948
Gene_SNX22,0.0036854923874740956,0.36854923874740947
Gene_MBTPS1,0.0036713286713286712,0.367132867132867
Gene_CASP8,0.0036037727475868577,0.3603772747586857
Gene_ANGPT2,0.0035529517004228954,0.35529517004228944
Gene_LGI4,0.0033828740171402936,0.33828740171402927
Gene_TTC12,0.0032862860497850665,0.32862860497850654
Methylation_cg19007141,0.003261567788537418,0.3261567788537417
Gene_SPATA6,0.003180813188054043,0.31808131880540425
Methylation_cg22431262,0.0031564101250256197,0.3156410125025619
Methylation_cg07340007,0.003048475609756098,0.3048475609756097
Methylation_cg18711921,0.0030363391653025766,0.30363391653025756
Gene_SERPINA3,0.0029532928691006276,0.29532928691006266
Gene_LINC03013,0.0029167304827884847,0.29167304827884843
Methylation_cg20253105,0.002796800552198409,0.27968005521984085
Gene_CCDC146,0.002763090567968618,0.27630905679686174
Gene_SORL1,0.0027560106606868365,0.2756010660686836
Gene_C1QTNF3,0.002752845528455286,0.27528455284552855
Gene_ALDH1A1,0.002743474916430479,0.27434749164304784
Gene_PHLDB1,0.0026057781254162603,0.260577812541626
Gene_KCNJ10,0.002540420968373472,0.25404209683734713
Methylation_cg18387985,0.0025385955507906724,0.2538595550790672
Gene_PKMYT1,0.002486021600350868,0.24860216003508678
Gene_DNM1P51,0.0023575454909870036,0.2357545490987003
Gene_SYT17,0.002299549354780251,0.22995493547802504
Gene_MCM9,0.002290077216780129,0.22900772167801287
Gene_TRIM9,0.002269067787202169,0.22690677872021686
Gene_FLRT1,0.0022410823170731717,0.2241082317073171
Gene_SLC35A1,0.0022228705062768755,0.2222870506276875
Methylation_cg24221742,0.002200462427512611,0.22004624275126106
Methylation_cg10312679,0.0021947058120096686,0.21947058120096682
Methylation_cg06759993,0.0021823596142938177,0.21823596142938173
Gene_LRP1,0.0021645246838025304,0.216452468380253
Gene_PCDHGB9P,0.0021574192162122203,0.215741921621222
Gene_CBLN4,0.0021555367709213858,0.21555367709213852
Gene_FUT8,0.002147630871326188,0.21476308713261877
Gene_SLC22A17,0.0021196502225913996,0.2119650222591399
Gene_KCNMB4,0.002081906640271399,0.20819066402713984
Gene_TGFB3,0.0019810975609756113,0.1981097560975611
Gene_MRAP2,0.0019547038327526137,0.19547038327526134
Gene_TSPYL2,0.0019121411784455264,0.19121411784455258
Methylation_cg16847800,0.001894765612404506,0.18947656124045056
Methylation_cg06294470,0.001878937585905552,0.18789375859055515
Methylation_cg07482257,0.0018754543805708126,0.1875454380570812
Gene_BACE1,0.0018650861333788173,0.18650861333788168
Gene_PCDHB12,0.001813958845208845,0.18139588452088445
Gene_SHROOM4,0.0017810063372024295,0.1781006337202429
Gene_SDC2,0.0017475332802436784,0.1747533280243678
Gene_TRIM56,0.0017218712601444926,0.17218712601444922
Gene_SLC5A3,0.0016952922077922083,0.16952922077922078
Methylation_cg08615354,0.0016773136773136773,0.16773136773136768
Methylation_cg20119891,0.001663654149044156,0.16636541490441556
Gene_PRSS35,0.0016010678510678512,0.16010678510678508
Gene_RTL9,0.0015986513486513489,0.15986513486513484
Methylation_cg18977283,0.0015975173544360585,0.1597517354436058
Gene_RGS5,0.0015773240887243635,0.1577324088724363
Gene_RFTN2,0.00155418868528373,0.15541886852837294
Methylation_cg26517262,0.001553764143057588,0.15537641430575874
Gene_CSPG5,0.0014950727538534994,0.1495072753853499
Gene_SNX1,0.001448411775102474,0.1448411775102474
Gene_MATN2,0.0014130016325138277,0.14130016325138275
Gene_NAALADL2,0.0014110941085720724,0.1411094108572072
Gene_PCDHB14,0.0014098401598401607,0.14098401598401605
Gene_VN1R108P,0.00140506525298447,0.14050652529844698
